,cif_id,accessible_volume_volume_fraction
667,pcu+N608+E134,0.7661823034286499
668,pcu+N465+E201,0.8080391883850098
669,pcu+N334+E175,0.705075740814209
670,pcu+N205+E95,0.6938841342926025
671,pcu+N213+E173,0.6829162836074829
672,pcu+N148+E66,0.7426797747612
673,pcu+N290+E73,0.7255565524101257
674,pcu+N33+E92,0.8022195100784302
675,pcu+N657+E45,0.8362421989440918
676,pcu+N240+E48,0.6083797216415405
677,pcu+N505+E64,0.8897383213043213
678,pcu+N576+E136,0.8760845065116882
679,pcu+N146+E51,0.6014688611030579
680,pcu+N612+E77,0.8798896670341492
681,pcu+N146+E96,0.8498959541320801
682,pcu+N608+E221,0.807591438293457
683,pcu+N264+E51,0.6441930532455444
684,pcu+N47+E147,0.8749653100967407
685,pcu+N379+E4,0.8861570358276367
686,pcu+N339+E72,0.7809553146362305
687,pcu+N598+E228,0.8049054741859436
688,pcu+N577+E127,0.8129634857177734
689,pcu+N308+E7,0.9195082187652588
690,pcu+N240+E71,0.6661287546157837
691,pcu+N47+E83,0.9114501476287842
692,pcu+N406+E67,0.6632189154624939
693,pcu+N101+E26,0.8120681047439575
694,pcu+N480+E211,0.71660315990448
695,pcu+N628+E61,0.8886191844940186
696,pcu+N548+E219,0.8237074613571167
697,pcu+N668+E85,0.7713304758071899
698,pcu+N116+E187,0.8483291864395142
699,pcu+N548+E134,0.742232084274292
700,pcu+N493+E145,0.8011003136634827
701,pcu+N290+E4,0.8803373575210571
702,pcu+N85+E211,0.802443265914917
703,pcu+N144+E86,0.8259458541870117
704,pcu+N384+E110,0.8662358522415161
705,pcu+N289+E135,0.827736496925354
706,pcu+N283+E146,0.7852081060409546
707,pcu+N613+E35,0.9074211716651917
708,pcu+N508+E158,0.8078153133392334
709,pcu+N577+E61,0.8957818746566772
710,pcu+N105+E155,0.8519104719161987
711,pcu+N457+E104,0.9188367128372192
712,pcu+N208+E122,0.9078688621520996
713,pcu+N77+E92,0.7225347757339478
714,pcu+N577+E204,0.7674133777618408
715,pcu+N680+E58,0.7805076241493225
716,pcu+N428+E142,0.8801134824752808
717,pcu+N105+E106,0.9123455286026001
718,pcu+N509+E161,0.9045113325119019
719,pcu+N108+E87,0.8792181611061096
720,pcu+N162+E233,0.8767560124397278
721,pcu+N295+E23,0.8845901489257812
722,pcu+N373+E8,0.8393758535385132
723,pcu+N59+E137,0.7863273024559021
724,pcu+N77+E151,0.7570050954818726
725,pcu+N289+E92,0.7441347241401672
726,pcu+N382+E149,0.7100000977516174
727,pcu+N696+E27,0.8221406936645508
728,pcu+N612+E26,0.8445240259170532
729,pcu+N295+E142,0.8512389659881592
730,pcu+N567+E42,0.8722793459892273
731,pcu+N30+E30,0.8913052082061768
732,pcu+N590+E179,0.8767560124397278
733,pcu+N182+E224,0.784984290599823
734,pcu+N508+E219,0.8673549890518188
735,pcu+N248+E67,0.6854903697967529
736,pcu+N328+E192,0.8199023008346558
737,pcu+N483+E143,0.8852616548538208
738,pcu+N250+E119,0.7339502573013306
739,pcu+N308+E44,0.7843127846717834
740,pcu+N59+E149,0.759803056716919
741,pcu+N493+E72,0.710223913192749
742,pcu+N494+E151,0.7286902070045471
743,pcu+N116+E134,0.7758071422576904
744,pcu+N570+E38,0.8964533805847168
745,pcu+N273+E185,0.6375340223312378
746,pcu+N613+E88,0.8458669781684875
747,pcu+N691+E176,0.8577301502227783
748,pcu+N453+E229,0.9242086410522461
749,pcu+N694+E21,0.9139123558998108
750,pcu+N47+E44,0.845643162727356
751,pcu+N521+E234,0.8680264949798584
752,pcu+N16+E226,0.6503484845161438
753,pcu+N382+E84,0.6081559062004089
754,pcu+N16+E202,0.8145303130149841
755,pcu+N508+E86,0.8402711153030396
756,pcu+N630+E85,0.7718900442123413
757,pcu+N392+E154,0.8986916542053223
758,pcu+N491+E76,0.704292356967926
759,pcu+N214+E53,0.8812326788902283
760,pcu+N666+E173,0.6510199904441833
761,pcu+N379+E196,0.9056304693222046
762,pcu+N533+E215,0.8134111166000366
763,pcu+N552+E97,0.9078688621520996
764,pcu+N311+E147,0.8172162771224976
765,pcu+N508+E211,0.7887894511222839
766,pcu+N183+E199,0.7984143495559692
767,pcu+N65+E48,0.5835902094841003
768,pcu+N213+E199,0.8404949903488159
769,pcu+N678+E18,0.8348991870880127
770,pcu+N30+E181,0.8201261758804321
771,pcu+N480+E116,0.8474338054656982
772,pcu+N152+E126,0.8866046667098999
773,pcu+N593+E32,0.893095850944519
774,pcu+N105+E154,0.8516866564750671
775,pcu+N213+E146,0.7887894511222839
776,pcu+N548+E13,0.7458134889602661
777,pcu+N265+E228,0.7029493451118469
778,pcu+N505+E135,0.8102774620056152
779,pcu+N494+E163,0.8268411159515381
780,pcu+N240+E233,0.8259458541870117
781,pcu+N264+E79,0.5760078430175781
782,pcu+N494+E135,0.8053531646728516
783,pcu+N392+E6,0.9298045635223389
784,pcu+N16+E92,0.8172162771224976
785,pcu+N643+E224,0.8013241291046143
786,pcu+N489+E223,0.9159268140792847
787,pcu+N221+E65,0.8834710121154785
788,pcu+N105+E136,0.8819041848182678
789,pcu+N85+E37,0.8125158548355103
790,pcu+N406+E176,0.8550441265106201
791,pcu+N55+E65,0.8787704706192017
792,pcu+N295+E27,0.8174401521682739
793,pcu+N552+E141,0.8693695068359375
794,pcu+N55+E120,0.8371374607086182
795,pcu+N493+E158,0.7182819247245789
796,pcu+N250+E182,0.6728437542915344
797,pcu+N442+E71,0.7055234313011169
798,pcu+N55+E1,0.9233133792877197
799,pcu+N425+E177,0.7742403149604797
800,pcu+N205+E120,0.8116204738616943
801,pcu+N509+E1,0.8998108506202698
802,pcu+N505+E233,0.8183354735374451
803,pcu+N308+E141,0.8554918169975281
804,pcu+N608+E19,0.7279067635536194
805,pcu+N666+E138,0.7280187010765076
806,pcu+N234+E171,0.738426923751831
807,pcu+N576+E134,0.7793884873390198
808,pcu+N659+E196,0.9047352075576782
809,pcu+N105+E126,0.9042875170707703
810,pcu+N248+E116,0.8557156324386597
811,pcu+N220+E39,0.9228656888008118
812,pcu+N373+E19,0.7506258487701416
813,pcu+N552+E10,0.9306998252868652
814,pcu+N447+E70,0.770882785320282
815,pcu+N250+E176,0.8286318182945251
816,pcu+N101+E94,0.8344514966011047
817,pcu+N146+E17,0.8539249897003174
818,pcu+N41+E127,0.744022786617279
819,pcu+N548+E152,0.8845901489257812
820,pcu+N47+E66,0.8378089666366577
821,pcu+N690+E146,0.8384804725646973
822,pcu+N560+E179,0.8812326788902283
823,pcu+N182+E212,0.5978035926818848
824,pcu+N442+E128,0.6994799375534058
825,pcu+N101+E177,0.7490590214729309
826,pcu+N447+E41,0.9036160111427307
827,pcu+N264+E36,0.8973486423492432
828,pcu+N49+E142,0.7316000461578369
829,pcu+N574+E11,0.8402711153030396
830,pcu+N108+E127,0.779836118221283
831,pcu+N77+E222,0.8805611729621887
832,pcu+N309+E76,0.7609221935272217
833,pcu+N77+E209,0.8895145058631897
834,pcu+N643+E198,0.8819041848182678
835,pcu+N518+E228,0.7696517109870911
836,pcu+N559+E35,0.8962295055389404
837,pcu+N570+E94,0.8995870351791382
838,pcu+N560+E128,0.7489471435546875
839,pcu+N265+E44,0.7692040205001831
840,pcu+N123+E209,0.8742938041687012
841,pcu+N690+E159,0.7742403149604797
842,pcu+N47+E61,0.9000346660614014
843,pcu+N36+E202,0.7903562784194946
844,pcu+N442+E16,0.7275710105895996
845,pcu+N552+E194,0.9255516529083252
846,pcu+N221+E234,0.8935434818267822
847,pcu+N529+E42,0.9029445052146912
848,pcu+N630+E40,0.873846173286438
849,pcu+N622+E184,0.5742731094360352
850,pcu+N493+E92,0.7065306901931763
851,pcu+N250+E42,0.8637737035751343
852,pcu+N143+E132,0.816544771194458
853,pcu+N146+E146,0.7179461717605591
854,pcu+N442+E3,0.870041012763977
855,pcu+N116+E161,0.9123455286026001
856,pcu+N339+E85,0.7703232169151306
857,pcu+N438+E2,0.9107786417007446
858,pcu+N123+E77,0.8664596676826477
859,pcu+N205+E233,0.8485530018806458
860,pcu+N518+E226,0.5428630113601685
861,pcu+N559+E61,0.8984678387641907
862,pcu+N101+E201,0.793937623500824
863,pcu+N533+E217,0.5015832185745239
864,pcu+N657+E195,0.8404949903488159
865,pcu+N643+E82,0.8796658515930176
866,pcu+N576+E153,0.802443265914917
867,pcu+N576+E2,0.8998108506202698
868,pcu+N556+E196,0.9011538028717041
869,pcu+N691+E63,0.7323834300041199
870,pcu+N162+E229,0.9401008486747742
871,pcu+N59+E150,0.8487768173217773
872,pcu+N646+E143,0.7968474626541138
873,pcu+N152+E151,0.7338383793830872
874,pcu+N453+E170,0.8957818746566772
875,pcu+N465+E139,0.6666883230209351
876,pcu+N144+E115,0.6136958003044128
877,pcu+N55+E166,0.8398234844207764
878,pcu+N646+E183,0.7997573018074036
879,pcu+N529+E116,0.8449716567993164
880,pcu+N630+E58,0.7023897767066956
881,pcu+N143+E175,0.7869988083839417
882,pcu+N101+E53,0.8201261758804321
883,pcu+N569+E58,0.7226467132568359
884,pcu+N221+E104,0.8951103687286377
885,pcu+N143+E130,0.8371374607086182
886,pcu+N339+E41,0.9197319746017456
887,pcu+N180+E218,0.8859331607818604
888,pcu+N438+E185,0.6153185963630676
889,pcu+N491+E86,0.7919231653213501
890,pcu+N668+E146,0.7858796119689941
891,pcu+N221+E17,0.8863808512687683
892,pcu+N234+E167,0.6524189710617065
893,pcu+N691+E122,0.8234836459159851
894,pcu+N467+E115,0.7436870336532593
895,pcu+N483+E98,0.9183890223503113
896,pcu+N30+E233,0.8317654728889465
897,pcu+N577+E20,0.9103310108184814
898,pcu+N65+E132,0.6920934319496155
899,pcu+N85+E127,0.7946091294288635
900,pcu+N155+E157,0.7896847724914551
901,pcu+N101+E168,0.670157790184021
902,pcu+N135+E161,0.9051828384399414
903,pcu+N613+E179,0.8906337022781372
904,pcu+N49+E165,0.47497501969337463
905,pcu+N694+E9,0.9324905276298523
906,pcu+N105+E186,0.7796123027801514
907,pcu+N508+E71,0.7424559593200684
908,pcu+N608+E185,0.7096643447875977
909,pcu+N135+E188,0.773456871509552
910,pcu+N265+E220,0.6898550987243652
911,pcu+N379+E9,0.9165983200073242
912,pcu+N504+E34,0.8716078400611877
913,pcu+N379+E64,0.9009300470352173
914,pcu+N59+E5,0.8496721982955933
915,pcu+N691+E114,0.8823518753051758
916,pcu+N308+E184,0.621026337146759
917,pcu+N508+E115,0.7028374671936035
918,pcu+N628+E127,0.8230359554290771
919,pcu+N250+E171,0.6258947253227234
920,pcu+N590+E175,0.7843127846717834
921,pcu+N30+E157,0.8313177824020386
922,pcu+N529+E139,0.6946675181388855
923,pcu+N447+E78,0.8689218759536743
924,pcu+N265+E27,0.7744641304016113
925,pcu+N593+E170,0.9136885404586792
926,pcu+N334+E26,0.8371374607086182
927,pcu+N628+E160,0.804233968257904
928,pcu+N146+E205,0.5936347246170044
929,pcu+N509+E199,0.8031147718429565
930,pcu+N183+E91,0.8886191844940186
931,pcu+N328+E13,0.822588324546814
932,pcu+N643+E107,0.8608638048171997
933,pcu+N143+E21,0.916150689125061
934,pcu+N529+E193,0.8214691877365112
935,pcu+N152+E9,0.9172698259353638
936,pcu+N306+E90,0.8552680015563965
937,pcu+N486+E177,0.8169925212860107
938,pcu+N220+E108,0.582331120967865
939,pcu+N77+E36,0.9078688621520996
940,pcu+N85+E147,0.8516866564750671
941,pcu+N106+E115,0.6111776828765869
942,pcu+N425+E37,0.7647273540496826
943,pcu+N483+E195,0.8919767141342163
944,pcu+N570+E196,0.9315952062606812
945,pcu+N559+E203,0.9031683206558228
946,pcu+N283+E171,0.6973535418510437
947,pcu+N155+E53,0.8335561752319336
948,pcu+N489+E167,0.682020902633667
949,pcu+N54+E137,0.7048519253730774
950,pcu+N55+E182,0.8295271396636963
951,pcu+N139+E175,0.6802302598953247
952,pcu+N505+E187,0.8246028423309326
953,pcu+N101+E81,0.7910277843475342
954,pcu+N483+E204,0.8400473594665527
955,pcu+N144+E81,0.8028910160064697
956,pcu+N306+E183,0.8120681047439575
957,pcu+N667+E32,0.850791335105896
958,pcu+N265+E148,0.8684741258621216
959,pcu+N505+E131,0.6173890233039856
960,pcu+N205+E159,0.702501654624939
961,pcu+N180+E12,0.9130170345306396
962,pcu+N666+E156,0.7950568199157715
963,pcu+N560+E42,0.9154791831970215
964,pcu+N273+E25,0.6856022477149963
965,pcu+N504+E162,0.6873929500579834
966,pcu+N480+E31,0.8895145058631897
967,pcu+N628+E139,0.7633843421936035
968,pcu+N491+E131,0.6475505828857422
969,pcu+N576+E173,0.6485578417778015
970,pcu+N37+E34,0.8763083219528198
971,pcu+N509+E138,0.6829162836074829
972,pcu+N208+E37,0.8839186429977417
973,pcu+N16+E160,0.8404949903488159
974,pcu+N518+E91,0.8948864936828613
975,pcu+N494+E165,0.5682156085968018
976,pcu+N33+E48,0.7556621432304382
977,pcu+N205+E134,0.7780454754829407
978,pcu+N613+E48,0.7903562784194946
979,pcu+N529+E159,0.7267876267433167
980,pcu+N101+E118,0.77647864818573
981,pcu+N144+E11,0.8174401521682739
982,pcu+N493+E6,0.8832471370697021
983,pcu+N643+E139,0.6408915519714355
984,pcu+N336+E162,0.7052996158599854
985,pcu+N508+E126,0.8995870351791382
986,pcu+N37+E130,0.8073676824569702
987,pcu+N486+E88,0.8040101528167725
988,pcu+N552+E220,0.7533118724822998
989,pcu+N41+E219,0.8261696100234985
990,pcu+N666+E51,0.6644499897956848
991,pcu+N139+E78,0.8512389659881592
992,pcu+N442+E101,0.8984678387641907
993,pcu+N373+E24,0.8572825193405151
994,pcu+N289+E106,0.9116740226745605
995,pcu+N628+E125,0.8420618176460266
996,pcu+N678+E102,0.7921469807624817
997,pcu+N213+E128,0.7565574645996094
998,pcu+N205+E163,0.8528058528900146
999,pcu+N49+E13,0.6211382150650024
1000,pcu+N311+E47,0.8740699887275696
1001,pcu+N139+E6,0.8693695068359375
1002,pcu+N453+E222,0.8653404712677002
1003,pcu+N590+E31,0.9076449871063232
1004,pcu+N146+E7,0.9186128377914429
1005,pcu+N162+E70,0.8275126218795776
1006,pcu+N85+E119,0.8310940265655518
1007,pcu+N106+E151,0.725220799446106
1008,pcu+N630+E90,0.8505674600601196
1009,pcu+N65+E29,0.6277973055839539
1010,pcu+N290+E166,0.7451419830322266
1011,pcu+N533+E196,0.9094356894493103
1012,pcu+N438+E204,0.6157662272453308
1013,pcu+N475+E122,0.7627128958702087
1014,pcu+N55+E201,0.8572825193405151
1015,pcu+N476+E107,0.9031683206558228
1016,pcu+N540+E83,0.8787704706192017
1017,pcu+N628+E79,0.6580147743225098
1018,pcu+N373+E223,0.9065258502960205
1019,pcu+N220+E66,0.7511854767799377
1020,pcu+N309+E25,0.7194011211395264
1021,pcu+N518+E126,0.9018253087997437
1022,pcu+N308+E70,0.7316000461578369
1023,pcu+N54+E232,0.8232598304748535
1024,pcu+N328+E5,0.8631021976470947
1025,pcu+N494+E158,0.6828043460845947
1026,pcu+N425+E149,0.744022786617279
1027,pcu+N505+E185,0.6193475723266602
1028,pcu+N568+E38,0.8711601495742798
1029,pcu+N55+E34,0.8995870351791382
1030,pcu+N480+E49,0.8465384840965271
1031,pcu+N659+E130,0.7488352060317993
1032,pcu+N116+E155,0.8463146686553955
1033,pcu+N657+E21,0.9134646654129028
1034,pcu+N182+E148,0.8422856330871582
1035,pcu+N475+E226,0.3520904779434204
1036,pcu+N180+E13,0.7834174633026123
1037,pcu+N289+E79,0.6060295104980469
1038,pcu+N486+E108,0.7087690234184265
1039,pcu+N612+E82,0.8955579996109009
1040,pcu+N106+E45,0.773009181022644
1041,pcu+N274+E1,0.9338334798812866
1042,pcu+N667+E101,0.8888429999351501
1043,pcu+N555+E138,0.7333906888961792
1044,pcu+N569+E34,0.8767560124397278
1045,pcu+N144+E184,0.5837580561637878
1046,pcu+N309+E145,0.830646276473999
1047,pcu+N283+E47,0.8937673568725586
1048,pcu+N674+E59,0.9255516529083252
1049,pcu+N533+E115,0.5782181620597839
1050,pcu+N577+E147,0.8485530018806458
1051,pcu+N106+E134,0.7463730573654175
1052,pcu+N182+E181,0.7856557965278625
1053,pcu+N205+E44,0.813187301158905
1054,pcu+N568+E50,0.7035089731216431
1055,pcu+N16+E110,0.9087641835212708
1056,pcu+N213+E85,0.7952806353569031
1057,pcu+N240+E91,0.8859331607818604
1058,pcu+N77+E173,0.6025600433349609
1059,pcu+N521+E167,0.6661287546157837
1060,pcu+N265+E141,0.8610876798629761
1061,pcu+N392+E13,0.8689218759536743
1062,pcu+N324+E108,0.5201753973960876
1063,pcu+N476+E68,0.8960056900978088
1064,pcu+N567+E95,0.6147589683532715
1065,pcu+N105+E97,0.9127931594848633
1066,pcu+N577+E104,0.8872761726379395
1067,pcu+N533+E119,0.7592434883117676
1068,pcu+N674+E40,0.8666834831237793
1069,pcu+N392+E181,0.8942149877548218
1070,pcu+N248+E113,0.8639974594116211
1071,pcu+N274+E115,0.7961759567260742
1072,pcu+N240+E92,0.7004871964454651
1073,pcu+N328+E130,0.8111728429794312
1074,pcu+N505+E145,0.808486819267273
1075,pcu+N214+E50,0.7360767126083374
1076,pcu+N290+E88,0.7487232685089111
1077,pcu+N65+E45,0.7398818731307983
1078,pcu+N457+E149,0.8836948275566101
1079,pcu+N590+E61,0.8919767141342163
1080,pcu+N41+E67,0.6442490220069885
1081,pcu+N668+E90,0.8669073581695557
1082,pcu+N16+E79,0.7331668734550476
1083,pcu+N220+E35,0.8651166558265686
1084,pcu+N540+E40,0.8584016561508179
1085,pcu+N646+E192,0.7796123027801514
1086,pcu+N630+E127,0.7834174633026123
1087,pcu+N555+E135,0.8346753120422363
1088,pcu+N489+E123,0.8505674600601196
1089,pcu+N30+E194,0.9280138611793518
1090,pcu+N49+E4,0.8631021976470947
1091,pcu+N336+E143,0.8192307949066162
1092,pcu+N384+E178,0.8219168186187744
1093,pcu+N336+E177,0.8113966584205627
1094,pcu+N222+E6,0.9150315523147583
1095,pcu+N384+E195,0.7968474626541138
1096,pcu+N491+E71,0.6617640256881714
1097,pcu+N205+E51,0.6931006908416748
1098,pcu+N214+E193,0.8534773588180542
1099,pcu+N250+E134,0.6979131102561951
1100,pcu+N328+E40,0.8821280002593994
1101,pcu+N425+E88,0.7668538093566895
1102,pcu+N628+E86,0.8487768173217773
1103,pcu+N678+E33,0.9329382181167603
1104,pcu+N646+E47,0.870041012763977
1105,pcu+N465+E1,0.9125693440437317
1106,pcu+N529+E45,0.7993096113204956
1107,pcu+N425+E120,0.7979665994644165
1108,pcu+N540+E72,0.7328311204910278
1109,pcu+N504+E175,0.7331668734550476
1110,pcu+N593+E226,0.6149828433990479
1111,pcu+N680+E141,0.9038398265838623
1112,pcu+N533+E156,0.7747998833656311
1113,pcu+N311+E161,0.9036160111427307
1114,pcu+N151+E116,0.8805611729621887
1115,pcu+N486+E183,0.8331084847450256
1116,pcu+N123+E38,0.8595207929611206
1117,pcu+N214+E162,0.7335026264190674
1118,pcu+N59+E215,0.8532534837722778
1119,pcu+N493+E118,0.7811791300773621
1120,pcu+N559+E123,0.8769798278808594
1121,pcu+N666+E168,0.7007110118865967
1122,pcu+N657+E190,0.8295271396636963
1123,pcu+N306+E121,0.9183890223503113
1124,pcu+N508+E156,0.8340038061141968
1125,pcu+N290+E48,0.6455920338630676
1126,pcu+N205+E59,0.9195082187652588
1127,pcu+N173+E71,0.6214180588722229
1128,pcu+N394+E211,0.696570098400116
1129,pcu+N590+E139,0.7655107975006104
1130,pcu+N425+E81,0.8080391883850098
1131,pcu+N505+E165,0.5922357439994812
1132,pcu+N678+E71,0.8219168186187744
1133,pcu+N384+E139,0.6911981105804443
1134,pcu+N483+E68,0.911002516746521
1135,pcu+N105+E69,0.6928768754005432
1136,pcu+N622+E198,0.8774274587631226
1137,pcu+N548+E151,0.7318238615989685
1138,pcu+N540+E30,0.8812326788902283
1139,pcu+N213+E27,0.8055769801139832
1140,pcu+N696+E8,0.8413903117179871
1141,pcu+N491+E82,0.8729507923126221
1142,pcu+N65+E78,0.8568348288536072
1143,pcu+N674+E48,0.6982488632202148
1144,pcu+N336+E35,0.882799506187439
1145,pcu+N568+E2,0.9049590229988098
1146,pcu+N289+E77,0.8798896670341492
1147,pcu+N183+E36,0.9145838618278503
1148,pcu+N533+E136,0.8599684834480286
1149,pcu+N504+E9,0.9295806884765625
1150,pcu+N289+E156,0.7932661175727844
1151,pcu+N123+E4,0.8675788640975952
1152,pcu+N123+E136,0.8635498285293579
1153,pcu+N220+E86,0.8102774620056152
1154,pcu+N657+E95,0.753423810005188
1155,pcu+N608+E121,0.9118978381156921
1156,pcu+N105+E7,0.919955849647522
1157,pcu+N334+E158,0.7351813316345215
1158,pcu+N630+E181,0.8494483232498169
1159,pcu+N659+E220,0.6407796144485474
1160,pcu+N55+E135,0.878994345664978
1161,pcu+N213+E220,0.7584600448608398
1162,pcu+N518+E45,0.8270649909973145
1163,pcu+N659+E163,0.8160971403121948
1164,pcu+N248+E26,0.8552680015563965
1165,pcu+N273+E218,0.8416141271591187
1166,pcu+N108+E175,0.7784931659698486
1167,pcu+N691+E85,0.7320476770401001
1168,pcu+N341+E36,0.9130170345306396
1169,pcu+N521+E17,0.8774274587631226
1170,pcu+N570+E148,0.9125693440437317
1171,pcu+N680+E219,0.8832471370697021
1172,pcu+N336+E167,0.635071873664856
1173,pcu+N295+E146,0.808486819267273
1174,pcu+N49+E111,0.827288806438446
1175,pcu+N622+E33,0.9056304693222046
1176,pcu+N144+E121,0.9118978381156921
1177,pcu+N108+E141,0.8639974594116211
1178,pcu+N667+E76,0.7200726270675659
1179,pcu+N220+E179,0.836689829826355
1180,pcu+N576+E68,0.8622068166732788
1181,pcu+N613+E223,0.9239848852157593
1182,pcu+N250+E142,0.7705470323562622
1183,pcu+N680+E45,0.8662358522415161
1184,pcu+N16+E51,0.7643916606903076
1185,pcu+N612+E33,0.9170460104942322
1186,pcu+N208+E143,0.8966771364212036
1187,pcu+N101+E113,0.8445240259170532
1188,pcu+N213+E229,0.9311475157737732
1189,pcu+N151+E233,0.8657881617546082
1190,pcu+N574+E190,0.8192307949066162
1191,pcu+N264+E70,0.7045161724090576
1192,pcu+N85+E116,0.8669073581695557
1193,pcu+N598+E184,0.72175133228302
1194,pcu+N139+E145,0.7981904745101929
1195,pcu+N457+E166,0.8861570358276367
1196,pcu+N483+E24,0.9094356894493103
1197,pcu+N548+E118,0.7723377346992493
1198,pcu+N442+E150,0.8364659547805786
1199,pcu+N533+E107,0.859744668006897
1200,pcu+N106+E155,0.8194546699523926
1201,pcu+N108+E186,0.7908039689064026
1202,pcu+N540+E38,0.8557156324386597
1203,pcu+N529+E108,0.6309309601783752
1204,pcu+N494+E57,0.8069199919700623
1205,pcu+N518+E35,0.8859331607818604
1206,pcu+N248+E88,0.7890133261680603
1207,pcu+N373+E224,0.8342276811599731
1208,pcu+N548+E77,0.8760845065116882
1209,pcu+N334+E88,0.7627128958702087
1210,pcu+N37+E215,0.845643162727356
1211,pcu+N183+E151,0.7548786997795105
1212,pcu+N467+E138,0.785431981086731
1213,pcu+N643+E121,0.9092118740081787
1214,pcu+N213+E52,0.7064187526702881
1215,pcu+N116+E94,0.8691456317901611
1216,pcu+N480+E88,0.7612579464912415
1217,pcu+N308+E233,0.8342276811599731
1218,pcu+N556+E145,0.8362421989440918
1219,pcu+N486+E14,0.8149780035018921
1220,pcu+N155+E131,0.679111123085022
1221,pcu+N657+E69,0.75040203332901
1222,pcu+N567+E142,0.779836118221283
1223,pcu+N108+E30,0.9027206897735596
1224,pcu+N508+E111,0.8957818746566772
1225,pcu+N384+E143,0.7923707962036133
1226,pcu+N135+E67,0.5109842419624329
1227,pcu+N518+E24,0.8763083219528198
1228,pcu+N339+E63,0.768308699131012
1229,pcu+N555+E220,0.7425678968429565
1230,pcu+N108+E108,0.6907504200935364
1231,pcu+N480+E61,0.8754130005836487
1232,pcu+N162+E18,0.8062484860420227
1233,pcu+N290+E71,0.6638904213905334
1234,pcu+N41+E147,0.7946091294288635
1235,pcu+N570+E22,0.9311475157737732
