,cif_id,oxygen_uptake_1bar_298K
665,pcu+N250+E128,0.18871630728244781
666,pcu+N559+E67,0.24967235326766968
667,pcu+N608+E134,0.28950560092926025
668,pcu+N465+E201,0.1821264624595642
669,pcu+N334+E175,0.18812792003154755
670,pcu+N205+E95,0.28303343057632446
671,pcu+N213+E173,0.5439794659614563
672,pcu+N148+E66,0.28368067741394043
673,pcu+N290+E73,0.15376660227775574
674,pcu+N33+E92,0.19283495843410492
675,pcu+N657+E45,0.2147226482629776
676,pcu+N240+E48,0.40187862515449524
677,pcu+N505+E64,0.2163701206445694
678,pcu+N576+E136,0.2017783224582672
679,pcu+N146+E51,0.149294912815094
680,pcu+N612+E77,0.27544334530830383
681,pcu+N146+E96,0.1429404318332672
682,pcu+N608+E221,0.28538694977760315
683,pcu+N264+E51,0.1036367118358612
684,pcu+N47+E147,0.24214111268520355
685,pcu+N379+E4,0.17000585794448853
686,pcu+N339+E72,0.1958945244550705
687,pcu+N598+E228,0.27067747712135315
688,pcu+N577+E127,0.16200390458106995
689,pcu+N308+E7,0.11775779724121094
690,pcu+N240+E71,0.368686705827713
691,pcu+N47+E83,0.22954979538917542
692,pcu+N406+E67,0.4221850633621216
693,pcu+N101+E26,0.11563965678215027
694,pcu+N480+E211,0.3321925103664398
695,pcu+N628+E61,0.21331053972244263
696,pcu+N548+E219,0.13988085091114044
697,pcu+N668+E85,0.2597924768924713
698,pcu+N116+E187,0.1665932536125183
699,pcu+N548+E134,0.25861573219299316
700,pcu+N493+E145,0.19412939250469208
701,pcu+N290+E4,0.19577684998512268
702,pcu+N85+E211,0.2799738645553589
703,pcu+N144+E86,0.16176855564117432
704,pcu+N384+E110,0.22601953148841858
705,pcu+N289+E135,0.19224658608436584
706,pcu+N283+E146,0.18895165622234344
707,pcu+N613+E35,0.2643818259239197
708,pcu+N508+E158,0.12128809094429016
709,pcu+N577+E61,0.19118750095367432
710,pcu+N105+E155,0.17930224537849426
711,pcu+N457+E104,0.23778711259365082
712,pcu+N208+E122,0.2490839809179306
713,pcu+N77+E92,0.16612255573272705
714,pcu+N577+E204,0.21778222918510437
715,pcu+N680+E58,0.28803467750549316
716,pcu+N428+E142,0.04738768935203552
717,pcu+N105+E106,0.24472998082637787
718,pcu+N509+E161,0.19907177984714508
719,pcu+N108+E87,0.2720896005630493
720,pcu+N162+E233,0.26508790254592896
721,pcu+N295+E23,0.22225390374660492
722,pcu+N373+E8,0.08810350298881531
723,pcu+N59+E137,0.25179052352905273
724,pcu+N77+E151,0.19307030737400055
725,pcu+N289+E92,0.23413915932178497
726,pcu+N382+E149,0.19989550113677979
727,pcu+N696+E27,0.10904979705810547
728,pcu+N612+E26,0.14176367223262787
729,pcu+N295+E142,0.26320508122444153
730,pcu+N567+E42,0.15388427674770355
731,pcu+N30+E30,0.16353368759155273
732,pcu+N590+E179,0.24884863197803497
733,pcu+N182+E224,0.2742077708244324
734,pcu+N508+E219,0.1820087879896164
735,pcu+N248+E67,0.31468823552131653
736,pcu+N328+E192,0.29597777128219604
737,pcu+N483+E143,0.26579394936561584
738,pcu+N250+E119,0.14317578077316284
739,pcu+N308+E44,0.08692675828933716
740,pcu+N59+E149,0.2008369117975235
741,pcu+N493+E72,0.17494824528694153
742,pcu+N494+E151,0.34763744473457336
743,pcu+N116+E134,0.19989550113677979
744,pcu+N570+E38,0.26261669397354126
745,pcu+N273+E185,0.18577441573143005
746,pcu+N613+E88,0.2652055621147156
747,pcu+N691+E176,0.2115454077720642
748,pcu+N453+E229,0.2516728639602661
749,pcu+N694+E21,0.257321298122406
750,pcu+N47+E44,0.22519579529762268
751,pcu+N521+E234,0.27144238352775574
752,pcu+N16+E226,0.3604052662849426
753,pcu+N382+E84,0.4188312888145447
754,pcu+N16+E202,0.2253134697675705
755,pcu+N508+E86,0.21413427591323853
756,pcu+N630+E85,0.2897998094558716
757,pcu+N392+E154,0.2742077708244324
758,pcu+N491+E76,0.23060888051986694
759,pcu+N214+E53,0.24284715950489044
760,pcu+N666+E173,0.26508790254592896
761,pcu+N379+E196,0.1705942302942276
762,pcu+N533+E215,0.2775026857852936
763,pcu+N552+E97,0.2376694232225418
764,pcu+N311+E147,0.23990526795387268
765,pcu+N508+E211,0.3518149256706238
766,pcu+N183+E199,0.17400683462619781
767,pcu+N65+E48,0.33413416147232056
768,pcu+N213+E199,0.30656859278678894
769,pcu+N678+E18,0.3662008047103882
770,pcu+N30+E181,0.12670117616653442
771,pcu+N480+E116,0.32280784845352173
772,pcu+N152+E126,0.2040141522884369
773,pcu+N593+E32,0.2236660122871399
774,pcu+N105+E154,0.24943700432777405
775,pcu+N213+E146,0.2799738645553589
776,pcu+N548+E13,0.16023877263069153
777,pcu+N265+E228,0.22354833781719208
778,pcu+N505+E135,0.18071435391902924
779,pcu+N494+E163,0.2982136011123657
780,pcu+N240+E233,0.25296729803085327
781,pcu+N264+E79,0.28797581791877747
782,pcu+N494+E135,0.2195473611354828
783,pcu+N392+E6,0.1845976561307907
784,pcu+N16+E92,0.23872850835323334
785,pcu+N643+E224,0.23943457007408142
786,pcu+N489+E223,0.27232494950294495
787,pcu+N221+E65,0.16777001321315765
788,pcu+N105+E136,0.24390624463558197
789,pcu+N85+E37,0.24767187237739563
790,pcu+N406+E176,0.29185912013053894
791,pcu+N55+E65,0.23990526795387268
792,pcu+N295+E27,0.17283007502555847
793,pcu+N552+E141,0.21919433772563934
794,pcu+N55+E120,0.2843278646469116
795,pcu+N493+E158,0.12411230802536011
796,pcu+N250+E182,0.13117283582687378
797,pcu+N442+E71,0.3030383288860321
798,pcu+N55+E1,0.2695595622062683
799,pcu+N425+E177,0.23943457007408142
800,pcu+N205+E120,0.25520312786102295
801,pcu+N509+E1,0.16965283453464508
802,pcu+N505+E233,0.1274072229862213
803,pcu+N308+E141,0.15729686617851257
804,pcu+N608+E19,0.1796552687883377
805,pcu+N666+E138,0.2564975619316101
806,pcu+N234+E171,0.32039549946784973
807,pcu+N576+E134,0.21036864817142487
808,pcu+N659+E196,0.23319774866104126
809,pcu+N105+E126,0.22319531440734863
810,pcu+N248+E116,0.30074363946914673
811,pcu+N220+E39,0.18753954768180847
812,pcu+N373+E19,0.05397754907608032
813,pcu+N552+E10,0.17447753250598907
814,pcu+N447+E70,0.31233471632003784
815,pcu+N250+E176,0.25767430663108826
816,pcu+N101+E94,0.1264658272266388
817,pcu+N146+E17,0.22178320586681366
818,pcu+N41+E127,0.053036123514175415
819,pcu+N548+E152,0.25579148530960083
820,pcu+N47+E66,0.26844164729118347
821,pcu+N690+E146,0.16694629192352295
822,pcu+N560+E179,0.20060156285762787
823,pcu+N182+E212,0.19801269471645355
824,pcu+N442+E128,0.34207725524902344
825,pcu+N101+E177,0.16306298971176147
826,pcu+N447+E41,0.2916237711906433
827,pcu+N264+E36,0.1231708824634552
828,pcu+N49+E142,0.2970368564128876
829,pcu+N574+E11,0.3186303675174713
830,pcu+N108+E127,0.24755419790744781
831,pcu+N77+E222,0.2048378884792328
832,pcu+N309+E76,0.24778954684734344
833,pcu+N77+E209,0.17047655582427979
834,pcu+N643+E198,0.28532811999320984
835,pcu+N518+E228,0.13823339343070984
836,pcu+N559+E35,0.2311972677707672
837,pcu+N570+E94,0.20060156285762787
838,pcu+N560+E128,0.3006848096847534
839,pcu+N265+E44,0.11516892910003662
840,pcu+N123+E209,0.2725602984428406
841,pcu+N690+E159,0.25273191928863525
842,pcu+N47+E61,0.28279808163642883
843,pcu+N36+E202,0.16682861745357513
844,pcu+N442+E16,0.20224902033805847
845,pcu+N552+E194,0.17577196657657623
846,pcu+N221+E234,0.20024853944778442
847,pcu+N529+E42,0.2188412994146347
848,pcu+N630+E40,0.1868334859609604
849,pcu+N622+E184,0.3894803822040558
850,pcu+N493+E92,0.2254311442375183
851,pcu+N250+E42,0.18247948586940765
852,pcu+N143+E132,0.2599101662635803
853,pcu+N146+E146,0.10952049493789673
854,pcu+N442+E3,0.24837791919708252
855,pcu+N116+E161,0.23072655498981476
856,pcu+N339+E85,0.276737779378891
857,pcu+N438+E2,0.2391992211341858
858,pcu+N123+E77,0.2933300733566284
859,pcu+N205+E233,0.21695849299430847
860,pcu+N518+E226,0.2009545862674713
861,pcu+N559+E61,0.2660292983055115
862,pcu+N101+E201,0.154237300157547
863,pcu+N533+E217,0.766857385635376
864,pcu+N657+E195,0.22401903569698334
865,pcu+N643+E82,0.2842690348625183
866,pcu+N576+E153,0.14505858719348907
867,pcu+N576+E2,0.14482323825359344
868,pcu+N556+E196,0.2246074229478836
869,pcu+N691+E63,0.2311972677707672
870,pcu+N162+E229,0.3299860954284668
871,pcu+N59+E150,0.2954482436180115
872,pcu+N646+E143,0.19648291170597076
873,pcu+N152+E151,0.20848584175109863
874,pcu+N453+E170,0.24837791919708252
875,pcu+N465+E139,0.13611522316932678
876,pcu+N144+E115,0.24296483397483826
877,pcu+N55+E166,0.23202098906040192
878,pcu+N646+E183,0.14905956387519836
879,pcu+N529+E116,0.24755419790744781
880,pcu+N630+E58,0.21613475680351257
881,pcu+N143+E175,0.24037596583366394
882,pcu+N101+E53,0.1321142613887787
883,pcu+N569+E58,0.22601953148841858
884,pcu+N221+E104,0.1745952069759369
885,pcu+N143+E130,0.18353857100009918
886,pcu+N339+E41,0.13587987422943115
887,pcu+N180+E218,0.2988608479499817
888,pcu+N438+E185,0.2635580897331238
889,pcu+N491+E86,0.2097802758216858
890,pcu+N668+E146,0.17188866436481476
891,pcu+N221+E17,0.14458788931369781
892,pcu+N234+E167,0.4471029043197632
893,pcu+N691+E122,0.22025340795516968
894,pcu+N467+E115,0.30003759264945984
895,pcu+N483+E98,0.39914265275001526
896,pcu+N30+E233,0.10481348633766174
897,pcu+N577+E20,0.23284472525119781
898,pcu+N65+E132,0.19142284989356995
899,pcu+N85+E127,0.2548500895500183
900,pcu+N155+E157,0.3143351972103119
901,pcu+N101+E168,0.30521532893180847
902,pcu+N135+E161,0.28132712841033936
903,pcu+N613+E179,0.29991990327835083
904,pcu+N49+E165,0.3944760859012604
905,pcu+N694+E9,0.20883886516094208
906,pcu+N105+E186,0.1527075171470642
907,pcu+N508+E71,0.26402878761291504
908,pcu+N608+E185,0.27785569429397583
909,pcu+N135+E188,0.34428369998931885
910,pcu+N265+E220,0.2450830042362213
911,pcu+N379+E9,0.09492871165275574
912,pcu+N504+E34,0.2048378884792328
913,pcu+N379+E64,0.16365136206150055
914,pcu+N59+E5,0.29362428188323975
915,pcu+N691+E114,0.22425438463687897
916,pcu+N308+E184,0.2456713765859604
917,pcu+N508+E115,0.26332274079322815
918,pcu+N628+E127,0.18577441573143005
919,pcu+N250+E171,0.14835351705551147
920,pcu+N590+E175,0.2661469578742981
921,pcu+N30+E157,0.19224658608436584
922,pcu+N529+E139,0.1876572221517563
923,pcu+N447+E78,0.3020969033241272
924,pcu+N265+E27,0.11516892910003662
925,pcu+N593+E170,0.23413915932178497
926,pcu+N334+E26,0.11869922280311584
927,pcu+N628+E160,0.29839015007019043
928,pcu+N146+E205,0.3652152717113495
929,pcu+N509+E199,0.12623047828674316
930,pcu+N183+E91,0.20130760967731476
931,pcu+N328+E13,0.2652055621147156
932,pcu+N643+E107,0.2533203065395355
933,pcu+N143+E21,0.22190088033676147
934,pcu+N529+E193,0.28368067741394043
935,pcu+N152+E9,0.12199413776397705
936,pcu+N306+E90,0.27067747712135315
937,pcu+N486+E177,0.30827489495277405
938,pcu+N220+E108,0.42880430817604065
939,pcu+N77+E36,0.12623047828674316
940,pcu+N85+E147,0.21990038454532623
941,pcu+N106+E115,0.2635580897331238
942,pcu+N425+E37,0.07798340916633606
943,pcu+N483+E195,0.23814013600349426
944,pcu+N570+E196,0.28138598799705505
945,pcu+N559+E203,0.26191064715385437
946,pcu+N283+E171,0.2749726474285126
947,pcu+N155+E53,0.2115454077720642
948,pcu+N489+E167,0.43874791264533997
949,pcu+N54+E137,0.34663718938827515
950,pcu+N55+E182,0.21036864817142487
951,pcu+N139+E175,0.16435742378234863
952,pcu+N505+E187,0.25449705123901367
953,pcu+N101+E81,0.19460009038448334
954,pcu+N483+E204,0.3539036810398102
955,pcu+N144+E81,0.2140166014432907
956,pcu+N306+E183,0.15635547041893005
957,pcu+N667+E32,0.15882666409015656
958,pcu+N265+E148,0.21425195038318634
959,pcu+N505+E131,0.2703244686126709
960,pcu+N205+E159,0.36564183235168457
961,pcu+N180+E12,0.2556738257408142
962,pcu+N666+E156,0.2685004770755768
963,pcu+N560+E42,0.20024853944778442
964,pcu+N273+E25,0.23978759348392487
965,pcu+N504+E162,0.1419990211725235
966,pcu+N480+E31,0.1754189431667328
967,pcu+N628+E139,0.2008369117975235
968,pcu+N491+E131,0.2457890659570694
969,pcu+N576+E173,0.21507568657398224
970,pcu+N37+E34,0.24884863197803497
971,pcu+N509+E138,0.29050585627555847
972,pcu+N208+E37,0.20707373321056366
973,pcu+N16+E160,0.25261425971984863
974,pcu+N518+E91,0.20719140768051147
975,pcu+N494+E165,0.48555344343185425
976,pcu+N33+E48,0.24061132967472076
977,pcu+N205+E134,0.31221702694892883
978,pcu+N613+E48,0.43680626153945923
979,pcu+N529+E159,0.21460497379302979
980,pcu+N101+E118,0.15317821502685547
981,pcu+N144+E11,0.11493358016014099
982,pcu+N493+E6,0.15117773413658142
983,pcu+N643+E139,0.23131494224071503
984,pcu+N336+E162,0.33560508489608765
985,pcu+N508+E126,0.21519336104393005
986,pcu+N37+E130,0.24355322122573853
987,pcu+N486+E88,0.16094481945037842
988,pcu+N552+E220,0.32380810379981995
989,pcu+N41+E219,0.17106494307518005
990,pcu+N666+E51,0.1918935477733612
991,pcu+N139+E78,0.2188412994146347
992,pcu+N442+E101,0.20930956304073334
993,pcu+N373+E24,0.0913984477519989
994,pcu+N289+E106,0.2220185548067093
995,pcu+N628+E125,0.31551194190979004
996,pcu+N678+E102,0.30486229062080383
997,pcu+N213+E128,0.3387235105037689
998,pcu+N205+E163,0.22825536131858826
999,pcu+N49+E13,0.32386693358421326
1000,pcu+N311+E47,0.2555561661720276
1001,pcu+N139+E6,0.11352148652076721
1002,pcu+N453+E222,0.21895897388458252
1003,pcu+N590+E31,0.1715356409549713
1004,pcu+N146+E7,0.14082226157188416
1005,pcu+N162+E70,0.22095946967601776
1006,pcu+N85+E119,0.2270786166191101
1007,pcu+N106+E151,0.26108691096305847
1008,pcu+N630+E90,0.2661469578742981
1009,pcu+N65+E29,0.1330556571483612
1010,pcu+N290+E166,0.13917480409145355
1011,pcu+N533+E196,0.2668530344963074
1012,pcu+N438+E204,0.271913081407547
1013,pcu+N475+E122,0.2269609272480011
1014,pcu+N55+E201,0.3243964910507202
1015,pcu+N476+E107,0.09469336271286011
1016,pcu+N540+E83,0.2742077708244324
1017,pcu+N628+E79,0.3408122658729553
1018,pcu+N373+E223,0.12293553352355957
1019,pcu+N220+E66,0.12011131644248962
1020,pcu+N309+E25,0.26426416635513306
1021,pcu+N518+E126,0.1910698264837265
1022,pcu+N308+E70,0.17765478789806366
1023,pcu+N54+E232,0.20683836936950684
1024,pcu+N328+E5,0.2982136011123657
1025,pcu+N494+E158,0.30898094177246094
1026,pcu+N425+E149,0.23402148485183716
1027,pcu+N505+E185,0.21825292706489563
1028,pcu+N568+E38,0.11634570360183716
1029,pcu+N55+E34,0.23978759348392487
1030,pcu+N480+E49,0.31409984827041626
1031,pcu+N659+E130,0.24449463188648224
1032,pcu+N116+E155,0.14647069573402405
1033,pcu+N657+E21,0.2456713765859604
1034,pcu+N182+E148,0.2016606479883194
1035,pcu+N475+E226,0.2164877951145172
1036,pcu+N180+E13,0.2679709494113922
1037,pcu+N289+E79,0.2711482048034668
1038,pcu+N486+E108,0.2875051200389862
1039,pcu+N612+E82,0.21131005883216858
1040,pcu+N106+E45,0.12458300590515137
1041,pcu+N274+E1,0.2816213369369507
1042,pcu+N667+E101,0.15223681926727295
1043,pcu+N555+E138,0.22237157821655273
1044,pcu+N569+E34,0.24049365520477295
1045,pcu+N144+E184,0.29127073287963867
1046,pcu+N309+E145,0.21095703542232513
1047,pcu+N283+E47,0.2923298478126526
1048,pcu+N674+E59,0.15129540860652924
1049,pcu+N533+E115,0.4321874976158142
1050,pcu+N577+E147,0.22272460162639618
1051,pcu+N106+E134,0.29674267768859863
1052,pcu+N182+E181,0.2490839809179306
1053,pcu+N205+E44,0.095399409532547
1054,pcu+N568+E50,0.11305078864097595
1055,pcu+N16+E110,0.21119238436222076
1056,pcu+N213+E85,0.4376299977302551
1057,pcu+N240+E91,0.2574389576911926
1058,pcu+N77+E173,0.20613232254981995
1059,pcu+N521+E167,0.45625218749046326
1060,pcu+N265+E141,0.23496288061141968
1061,pcu+N392+E13,0.19871874153614044
1062,pcu+N324+E108,0.3668627142906189
1063,pcu+N476+E68,0.0970468819141388
1064,pcu+N567+E95,0.26908886432647705
1065,pcu+N105+E97,0.22272460162639618
1066,pcu+N577+E104,0.2048378884792328
1067,pcu+N533+E119,0.2799738645553589
1068,pcu+N674+E40,0.11775779724121094
1069,pcu+N392+E181,0.22272460162639618
1070,pcu+N248+E113,0.2687946557998657
1071,pcu+N274+E115,0.352815181016922
1072,pcu+N240+E92,0.3482552468776703
1073,pcu+N328+E130,0.3278384804725647
1074,pcu+N505+E145,0.21095703542232513
1075,pcu+N214+E50,0.19895410537719727
1076,pcu+N290+E88,0.1191699206829071
1077,pcu+N65+E45,0.08033689856529236
1078,pcu+N457+E149,0.24614208936691284
1079,pcu+N590+E61,0.24955467879772186
1080,pcu+N41+E67,0.28285694122314453
1081,pcu+N668+E90,0.2753256857395172
1082,pcu+N16+E79,0.2654409110546112
1083,pcu+N220+E35,0.21754686534404755
1084,pcu+N540+E40,0.26979491114616394
1085,pcu+N646+E192,0.12270018458366394
1086,pcu+N630+E127,0.12411230802536011
1087,pcu+N555+E135,0.16624023020267487
1088,pcu+N489+E123,0.3277208209037781
1089,pcu+N30+E194,0.0815136730670929
1090,pcu+N49+E4,0.1795375943183899
1091,pcu+N336+E143,0.25614452362060547
1092,pcu+N384+E178,0.18177343904972076
1093,pcu+N336+E177,0.2541440427303314
1094,pcu+N222+E6,0.2359042912721634
1095,pcu+N384+E195,0.19895410537719727
1096,pcu+N491+E71,0.2629697322845459
1097,pcu+N205+E51,0.19389404356479645
1098,pcu+N214+E193,0.24920165538787842
1099,pcu+N250+E134,0.3249848484992981
1100,pcu+N328+E40,0.26591160893440247
1101,pcu+N425+E88,0.134703129529953
1102,pcu+N628+E86,0.19036376476287842
1103,pcu+N678+E33,0.24119970202445984
1104,pcu+N646+E47,0.22354833781719208
1105,pcu+N465+E1,0.18424463272094727
1106,pcu+N529+E45,0.0864560604095459
1107,pcu+N425+E120,0.20872119069099426
1108,pcu+N540+E72,0.4336584508419037
1109,pcu+N504+E175,0.22095946967601776
1110,pcu+N593+E226,0.4038570523262024
1111,pcu+N680+E141,0.2449653297662735
1112,pcu+N533+E156,0.2898586392402649
1113,pcu+N311+E161,0.24873095750808716
1114,pcu+N151+E116,0.3192187547683716
1115,pcu+N486+E183,0.22837305068969727
1116,pcu+N123+E38,0.09445801377296448
1117,pcu+N214+E162,0.24037596583366394
1118,pcu+N59+E215,0.23390381038188934
1119,pcu+N493+E118,0.19895410537719727
1120,pcu+N559+E123,0.22990283370018005
1121,pcu+N666+E168,0.24720117449760437
1122,pcu+N657+E190,0.40145939588546753
1123,pcu+N306+E121,0.2090742141008377
1124,pcu+N508+E156,0.1723593771457672
1125,pcu+N290+E48,0.2896821200847626
1126,pcu+N205+E59,0.22166553139686584
1127,pcu+N173+E71,0.32292553782463074
1128,pcu+N394+E211,0.3559630215167999
1129,pcu+N590+E139,0.12787792086601257
1130,pcu+N425+E81,0.183656245470047
1131,pcu+N505+E165,0.3219252824783325
1132,pcu+N678+E71,0.36855432391166687
1133,pcu+N384+E139,0.24931932985782623
1134,pcu+N483+E68,0.298801988363266
1135,pcu+N105+E69,0.21248681843280792
1136,pcu+N622+E198,0.3143351972103119
1137,pcu+N548+E151,0.23696337640285492
1138,pcu+N540+E30,0.2662646472454071
1139,pcu+N213+E27,0.21766455471515656
1140,pcu+N696+E8,0.12011131644248962
1141,pcu+N491+E82,0.24802489578723907
1142,pcu+N65+E78,0.2156640589237213
1143,pcu+N674+E48,0.1379980444908142
1144,pcu+N336+E35,0.2602631747722626
1145,pcu+N568+E2,0.16671092808246613
1146,pcu+N289+E77,0.28203320503234863
1147,pcu+N183+E36,0.15612012147903442
1148,pcu+N533+E136,0.2717365622520447
1149,pcu+N504+E9,0.13234961032867432
1150,pcu+N289+E156,0.23778711259365082
1151,pcu+N123+E4,0.18989306688308716
1152,pcu+N123+E136,0.1803613305091858
1153,pcu+N220+E86,0.20719140768051147
1154,pcu+N657+E95,0.3949504494667053
1155,pcu+N608+E121,0.2123691439628601
1156,pcu+N105+E7,0.12693652510643005
1157,pcu+N334+E158,0.12693652510643005
1158,pcu+N630+E181,0.15459032356739044
1159,pcu+N659+E220,0.22507812082767487
1160,pcu+N55+E135,0.2889172434806824
1161,pcu+N213+E220,0.3021557629108429
1162,pcu+N518+E45,0.09563475847244263
1163,pcu+N659+E163,0.257085919380188
1164,pcu+N248+E26,0.1598857343196869
1165,pcu+N273+E218,0.19801269471645355
1166,pcu+N108+E175,0.20789745450019836
1167,pcu+N691+E85,0.22754931449890137
1168,pcu+N341+E36,0.17836083471775055
1169,pcu+N521+E17,0.2434355467557907
1170,pcu+N570+E148,0.26649999618530273
1171,pcu+N680+E219,0.24320019781589508
1172,pcu+N336+E167,0.4879069924354553
1173,pcu+N295+E146,0.28044456243515015
1174,pcu+N49+E111,0.2343745082616806
1175,pcu+N622+E33,0.14741210639476776
1176,pcu+N144+E121,0.2416703999042511
1177,pcu+N108+E141,0.21272216737270355
1178,pcu+N667+E76,0.1672993153333664
1179,pcu+N220+E179,0.21342821419239044
1180,pcu+N576+E68,0.17506591975688934
1181,pcu+N613+E223,0.3006848096847534
1182,pcu+N250+E142,0.19412939250469208
1183,pcu+N680+E45,0.1436464786529541
1184,pcu+N16+E51,0.22896142303943634
1185,pcu+N612+E33,0.15776757895946503
1186,pcu+N208+E143,0.20919188857078552
1187,pcu+N101+E113,0.19377636909484863
1188,pcu+N213+E229,0.30745115876197815
1189,pcu+N151+E233,0.26926538348197937
1190,pcu+N574+E190,0.406828373670578
1191,pcu+N264+E70,0.2140166014432907
1192,pcu+N85+E116,0.29427146911621094
1193,pcu+N598+E184,0.47513914108276367
1194,pcu+N139+E145,0.13729198276996613
1195,pcu+N457+E166,0.21789990365505219
1196,pcu+N483+E24,0.2521435618400574
1197,pcu+N548+E118,0.2677356004714966
1198,pcu+N442+E150,0.2574389576911926
1199,pcu+N533+E107,0.26508790254592896
1200,pcu+N106+E155,0.24131737649440765
1201,pcu+N108+E186,0.18989306688308716
1202,pcu+N540+E38,0.2253134697675705
1203,pcu+N529+E108,0.31009888648986816
1204,pcu+N494+E57,0.16059179604053497
1205,pcu+N518+E35,0.2009545862674713
1206,pcu+N248+E88,0.17824316024780273
1207,pcu+N373+E224,0.1821264624595642
1208,pcu+N548+E77,0.25520312786102295
1209,pcu+N334+E88,0.1396455019712448
1210,pcu+N37+E215,0.1885986328125
1211,pcu+N183+E151,0.25014305114746094
1212,pcu+N467+E138,0.19777734577655792
1213,pcu+N643+E121,0.2613222599029541
