,cif_id,hydrogen_uptake_100bar_77K
706,pcu+N283+E146,566.8739013671875
707,pcu+N613+E35,508.6412353515625
708,pcu+N508+E158,547.5870361328125
709,pcu+N577+E61,542.8738403320312
710,pcu+N105+E155,550.0366821289062
711,pcu+N457+E104,487.8894348144531
712,pcu+N208+E122,498.12957763671875
713,pcu+N77+E92,570.4088134765625
714,pcu+N577+E204,558.1917114257812
715,pcu+N680+E58,575.3080444335938
716,pcu+N428+E142,461.47833251953125
717,pcu+N105+E106,489.31561279296875
718,pcu+N509+E161,495.0714416503906
719,pcu+N108+E87,538.4087524414062
720,pcu+N162+E233,543.9901123046875
721,pcu+N295+E23,559.4940185546875
722,pcu+N373+E8,497.8427734375
723,pcu+N59+E137,579.4630737304688
724,pcu+N77+E151,549.571533203125
725,pcu+N289+E92,569.4785766601562
726,pcu+N382+E149,538.5947875976562
727,pcu+N696+E27,546.7808227539062
728,pcu+N612+E26,571.6491088867188
729,pcu+N295+E142,604.5794067382812
730,pcu+N567+E42,544.8583374023438
731,pcu+N30+E30,494.8543701171875
732,pcu+N590+E179,567.2459716796875
733,pcu+N182+E224,586.4088134765625
734,pcu+N508+E219,545.3544921875
735,pcu+N248+E67,557.447509765625
736,pcu+N328+E192,569.7266235351562
737,pcu+N483+E143,540.2382202148438
738,pcu+N250+E119,521.0753784179688
739,pcu+N308+E44,539.5560302734375
740,pcu+N59+E149,576.92041015625
741,pcu+N493+E72,532.5792846679688
742,pcu+N494+E151,545.137451171875
743,pcu+N116+E134,562.7808837890625
744,pcu+N570+E38,498.9202880859375
745,pcu+N273+E185,455.8349304199219
746,pcu+N613+E88,562.5948486328125
747,pcu+N691+E176,560.982421875
748,pcu+N453+E229,455.0597229003906
749,pcu+N694+E21,492.5559387207031
750,pcu+N47+E44,564.951416015625
751,pcu+N521+E234,562.7188720703125
752,pcu+N16+E226,516.0831298828125
753,pcu+N382+E84,479.68768310546875
754,pcu+N16+E202,595.401123046875
755,pcu+N508+E86,560.79638671875
756,pcu+N630+E85,585.6026000976562
757,pcu+N392+E154,544.1762084960938
758,pcu+N491+E76,525.1373901367188
759,pcu+N214+E53,582.1917724609375
760,pcu+N666+E173,526.0986328125
761,pcu+N379+E196,465.989990234375
762,pcu+N533+E215,599.494140625
763,pcu+N552+E97,488.2480163574219
764,pcu+N311+E147,590.8119506835938
765,pcu+N508+E211,560.1762084960938
766,pcu+N183+E199,556.3932495117188
767,pcu+N65+E48,420.0209045410156
768,pcu+N213+E199,588.083251953125
769,pcu+N678+E18,580.765380859375
770,pcu+N30+E181,536.5792846679688
771,pcu+N480+E116,583.4320678710938
772,pcu+N152+E126,535.9901123046875
773,pcu+N593+E32,538.6257934570312
774,pcu+N105+E154,581.0755004882812
775,pcu+N213+E146,605.1995849609375
776,pcu+N548+E13,563.8351440429688
777,pcu+N265+E228,537.323486328125
778,pcu+N505+E135,592.6724243164062
779,pcu+N494+E163,572.827392578125
780,pcu+N240+E233,567.4320678710938
781,pcu+N264+E79,407.3697204589844
782,pcu+N494+E135,554.5327758789062
783,pcu+N392+E6,471.4008483886719
784,pcu+N16+E92,589.0134887695312
785,pcu+N643+E224,573.6956176757812
786,pcu+N489+E223,497.5559387207031
787,pcu+N221+E65,534.9978637695312
788,pcu+N105+E136,562.7188720703125
789,pcu+N85+E37,586.7188720703125
790,pcu+N406+E176,583.3700561523438
791,pcu+N55+E65,540.7963256835938
792,pcu+N295+E27,579.0910034179688
793,pcu+N552+E141,517.1838989257812
794,pcu+N55+E120,575.6181030273438
795,pcu+N493+E158,526.3466796875
796,pcu+N250+E182,473.1062927246094
797,pcu+N442+E71,541.66455078125
798,pcu+N55+E1,452.9201965332031
799,pcu+N425+E177,574.7498779296875
800,pcu+N205+E120,587.5250854492188
801,pcu+N509+E1,499.1063232421875
802,pcu+N505+E233,577.4785766601562
803,pcu+N308+E141,565.4475708007812
804,pcu+N608+E19,522.40869140625
805,pcu+N666+E138,566.1917114257812
806,pcu+N234+E171,534.6878051757812
807,pcu+N576+E134,562.0366821289062
808,pcu+N659+E196,478.7109375
809,pcu+N105+E126,520.1761474609375
810,pcu+N248+E116,579.959228515625
811,pcu+N220+E39,454.6256103515625
812,pcu+N373+E19,498.0908203125
813,pcu+N552+E10,439.1837158203125
814,pcu+N447+E70,605.3856201171875
815,pcu+N250+E176,575.6181030273438
816,pcu+N101+E94,552.79638671875
817,pcu+N146+E17,582.0057373046875
818,pcu+N41+E127,529.1994018554688
819,pcu+N548+E152,545.571533203125
820,pcu+N47+E66,589.7576904296875
821,pcu+N690+E146,581.8817138671875
822,pcu+N560+E179,561.1064453125
823,pcu+N182+E212,414.81158447265625
824,pcu+N442+E128,546.0986938476562
825,pcu+N101+E177,589.8817138671875
826,pcu+N447+E41,524.6412353515625
827,pcu+N264+E36,508.4862060546875
828,pcu+N49+E142,563.1529541015625
829,pcu+N574+E11,568.1762084960938
830,pcu+N108+E127,568.42431640625
831,pcu+N77+E222,549.1064453125
832,pcu+N309+E76,569.8506469726562
833,pcu+N77+E209,525.819580078125
834,pcu+N643+E198,526.005615234375
835,pcu+N518+E228,546.4707641601562
836,pcu+N559+E35,522.501708984375
837,pcu+N570+E94,471.4783630371094
838,pcu+N560+E128,573.8816528320312
839,pcu+N265+E44,538.253662109375
840,pcu+N123+E209,542.067626953125
841,pcu+N690+E159,562.7188720703125
842,pcu+N47+E61,512.625732421875
843,pcu+N36+E202,586.9049682617188
844,pcu+N442+E16,549.571533203125
845,pcu+N552+E194,443.1837463378906
846,pcu+N221+E234,541.261474609375
847,pcu+N529+E42,536.8273315429688
848,pcu+N630+E40,545.819580078125
849,pcu+N622+E184,495.059814453125
850,pcu+N493+E92,555.3389892578125
851,pcu+N250+E42,550.6257934570312
852,pcu+N143+E132,597.1995239257812
853,pcu+N146+E146,534.9978637695312
854,pcu+N442+E3,537.6025390625
855,pcu+N116+E161,467.9744873046875
856,pcu+N339+E85,593.8507080078125
857,pcu+N438+E2,495.7884826660156
858,pcu+N123+E77,556.827392578125
859,pcu+N205+E233,563.5870971679688
860,pcu+N518+E226,430.43951416015625
861,pcu+N559+E61,559.0599365234375
862,pcu+N101+E201,583.8662109375
863,pcu+N533+E217,342.3773193359375
864,pcu+N657+E195,588.207275390625
865,pcu+N643+E82,535.7730712890625
866,pcu+N576+E153,542.6878051757812
867,pcu+N576+E2,477.4163513183594
868,pcu+N556+E196,492.3039855957031
869,pcu+N691+E63,575.8661499023438
870,pcu+N162+E229,438.6565856933594
871,pcu+N59+E150,588.579345703125
872,pcu+N646+E143,573.5095825195312
873,pcu+N152+E151,549.23046875
874,pcu+N453+E170,523.5249633789062
875,pcu+N465+E139,516.8892822265625
876,pcu+N144+E115,449.0132141113281
877,pcu+N55+E166,567.9281616210938
878,pcu+N646+E183,593.0444946289062
879,pcu+N529+E116,570.7808837890625
880,pcu+N630+E58,530.5637817382812
881,pcu+N143+E175,589.1375122070312
882,pcu+N101+E53,588.517333984375
883,pcu+N569+E58,559.6801147460938
884,pcu+N221+E104,540.9203491210938
885,pcu+N143+E130,578.7188720703125
886,pcu+N339+E41,479.2845764160156
887,pcu+N180+E218,552.1762084960938
888,pcu+N438+E185,431.6178283691406
889,pcu+N491+E86,554.1607055664062
890,pcu+N668+E146,566.3157958984375
891,pcu+N221+E17,531.0598754882812
892,pcu+N234+E167,511.0598449707031
893,pcu+N691+E122,583.1220092773438
894,pcu+N467+E115,539.0288696289062
895,pcu+N483+E98,488.5404052734375
896,pcu+N30+E233,505.059814453125
897,pcu+N577+E20,493.3233642578125
898,pcu+N65+E132,512.3001708984375
899,pcu+N85+E127,580.331298828125
900,pcu+N155+E157,546.2537231445312
901,pcu+N101+E168,532.5172729492188
902,pcu+N135+E161,486.2283935546875
903,pcu+N613+E179,546.4707641601562
904,pcu+N49+E165,329.1059875488281
905,pcu+N694+E9,453.8194274902344
906,pcu+N105+E186,559.4320068359375
907,pcu+N508+E71,557.6956176757812
908,pcu+N608+E185,497.5171813964844
909,pcu+N135+E188,583.6801147460938
910,pcu+N265+E220,550.5947875976562
911,pcu+N379+E9,440.703125
912,pcu+N504+E34,550.5327758789062
913,pcu+N379+E64,506.2381286621094
914,pcu+N59+E5,564.0831909179688
915,pcu+N691+E114,538.5017700195312
916,pcu+N308+E184,489.8417663574219
917,pcu+N508+E115,518.65673828125
918,pcu+N628+E127,561.7886352539062
919,pcu+N250+E171,456.548095703125
920,pcu+N590+E175,580.083251953125
921,pcu+N30+E157,509.85052490234375
922,pcu+N529+E139,514.935791015625
923,pcu+N447+E78,546.7188110351562
924,pcu+N265+E27,534.9668579101562
925,pcu+N593+E170,483.7962341308594
926,pcu+N334+E26,572.083251953125
927,pcu+N628+E160,589.9437255859375
928,pcu+N146+E205,442.2225036621094
929,pcu+N509+E199,579.2150268554688
930,pcu+N183+E91,503.3776550292969
931,pcu+N328+E13,594.4708251953125
932,pcu+N643+E107,572.951416015625
933,pcu+N143+E21,483.4473876953125
934,pcu+N529+E193,553.23046875
935,pcu+N152+E9,456.3465576171875
936,pcu+N306+E90,558.8118896484375
937,pcu+N486+E177,600.6104125976562
938,pcu+N220+E108,459.6023864746094
939,pcu+N77+E36,491.0539855957031
940,pcu+N85+E147,593.7266845703125
941,pcu+N106+E115,433.3232421875
942,pcu+N425+E37,543.2149658203125
943,pcu+N483+E195,549.013427734375
944,pcu+N570+E196,425.292236328125
945,pcu+N559+E203,528.3311767578125
946,pcu+N283+E171,531.0908813476562
947,pcu+N155+E53,600.6104125976562
948,pcu+N489+E167,520.5172119140625
949,pcu+N54+E137,535.2459106445312
950,pcu+N55+E182,573.3235473632812
951,pcu+N139+E175,509.83502197265625
952,pcu+N505+E187,572.393310546875
953,pcu+N101+E81,596.4553833007812
954,pcu+N483+E204,577.2305297851562
955,pcu+N144+E81,597.1995239257812
956,pcu+N306+E183,584.42431640625
957,pcu+N667+E32,561.3544921875
958,pcu+N265+E148,548.0831909179688
959,pcu+N505+E131,454.5946044921875
960,pcu+N205+E159,550.1917114257812
961,pcu+N180+E12,500.059814453125
962,pcu+N666+E156,571.5870971679688
963,pcu+N560+E42,515.0753784179688
964,pcu+N273+E25,529.7265625
965,pcu+N504+E162,484.6625061035156
966,pcu+N480+E31,523.4629516601562
967,pcu+N628+E139,552.5482788085938
968,pcu+N491+E131,486.2729797363281
969,pcu+N576+E173,469.5558776855469
970,pcu+N37+E34,548.889404296875
971,pcu+N509+E138,533.66455078125
972,pcu+N208+E37,538.253662109375
973,pcu+N16+E160,589.7576904296875
974,pcu+N518+E91,497.6257019042969
975,pcu+N494+E165,436.4550476074219
976,pcu+N33+E48,579.5870971679688
977,pcu+N205+E134,573.4475708007812
978,pcu+N613+E48,602.1607666015625
979,pcu+N529+E159,551.1839599609375
980,pcu+N101+E118,520.6412353515625
981,pcu+N144+E11,583.92822265625
982,pcu+N493+E6,534.005615234375
983,pcu+N643+E139,464.5946350097656
984,pcu+N336+E162,513.2149047851562
985,pcu+N508+E126,515.6179809570312
986,pcu+N37+E130,579.7731323242188
987,pcu+N486+E88,566.9359130859375
988,pcu+N552+E220,534.8738403320312
989,pcu+N41+E219,554.9669189453125
990,pcu+N666+E51,466.3930969238281
991,pcu+N139+E78,556.0211791992188
992,pcu+N442+E101,504.65673828125
993,pcu+N373+E24,497.9202880859375
994,pcu+N289+E106,492.2187194824219
995,pcu+N628+E125,568.79638671875
996,pcu+N678+E102,568.982421875
997,pcu+N213+E128,594.5949096679688
998,pcu+N205+E163,574.0056762695312
999,pcu+N49+E13,465.89697265625
1000,pcu+N311+E47,524.6412353515625
1001,pcu+N139+E6,535.8040771484375
1002,pcu+N453+E222,567.3700561523438
1003,pcu+N590+E31,498.75750732421875
1004,pcu+N146+E7,474.93572998046875
1005,pcu+N162+E70,606.7499389648438
1006,pcu+N85+E119,589.8197021484375
1007,pcu+N106+E151,543.1219482421875
1008,pcu+N630+E90,547.2769775390625
1009,pcu+N65+E29,492.90863037109375
1010,pcu+N290+E166,572.517333984375
1011,pcu+N533+E196,495.0094299316406
1012,pcu+N438+E204,495.8504943847656
1013,pcu+N475+E122,558.8118896484375
1014,pcu+N55+E201,562.2847290039062
1015,pcu+N476+E107,419.4627685546875
1016,pcu+N540+E83,546.4397583007812
1017,pcu+N628+E79,511.0598449707031
1018,pcu+N373+E223,478.0287780761719
1019,pcu+N220+E66,549.1064453125
1020,pcu+N309+E25,563.4630126953125
1021,pcu+N518+E126,505.2613830566406
1022,pcu+N308+E70,572.827392578125
1023,pcu+N54+E232,560.982421875
1024,pcu+N328+E5,550.0986938476562
1025,pcu+N494+E158,511.3078918457031
1026,pcu+N425+E149,556.3312377929688
1027,pcu+N505+E185,429.38525390625
1028,pcu+N568+E38,532.1451416015625
1029,pcu+N55+E34,522.501708984375
1030,pcu+N480+E49,578.2227783203125
1031,pcu+N659+E130,568.42431640625
1032,pcu+N116+E155,566.5638427734375
1033,pcu+N657+E21,491.59661865234375
1034,pcu+N182+E148,539.9901123046875
1035,pcu+N475+E226,92.70242309570312
1036,pcu+N180+E13,589.5716552734375
1037,pcu+N289+E79,460.39306640625
1038,pcu+N486+E108,529.1994018554688
1039,pcu+N612+E82,513.9125366210938
1040,pcu+N106+E45,558.5638427734375
1041,pcu+N274+E1,454.3775634765625
1042,pcu+N667+E101,524.2691650390625
1043,pcu+N555+E138,559.9901733398438
1044,pcu+N569+E34,531.2769165039062
1045,pcu+N144+E184,464.2535400390625
1046,pcu+N309+E145,527.8970947265625
1047,pcu+N283+E47,529.7265625
1048,pcu+N674+E59,446.1294860839844
1049,pcu+N533+E115,420.45501708984375
1050,pcu+N577+E147,590.0057373046875
1051,pcu+N106+E134,556.3932495117188
1052,pcu+N182+E181,576.3623046875
1053,pcu+N205+E44,538.8428344726562
1054,pcu+N568+E50,499.22259521484375
1055,pcu+N16+E110,521.819580078125
1056,pcu+N213+E85,599.68017578125
1057,pcu+N240+E91,524.7653198242188
1058,pcu+N77+E173,501.94354248046875
1059,pcu+N521+E167,499.00555419921875
1060,pcu+N265+E141,576.8583984375
1061,pcu+N392+E13,564.1452026367188
1062,pcu+N324+E108,345.9742431640625
1063,pcu+N476+E68,425.8503723144531
1064,pcu+N567+E95,473.65667724609375
1065,pcu+N105+E97,520.3621826171875
1066,pcu+N577+E104,564.455322265625
1067,pcu+N533+E119,564.0211791992188
1068,pcu+N674+E40,491.36212158203125
1069,pcu+N392+E181,545.757568359375
1070,pcu+N248+E113,562.6568603515625
1071,pcu+N274+E115,574.1917724609375
1072,pcu+N240+E92,541.385498046875
1073,pcu+N328+E130,593.5406494140625
1074,pcu+N505+E145,550.5017700195312
1075,pcu+N214+E50,561.23046875
1076,pcu+N290+E88,555.0909423828125
1077,pcu+N65+E45,518.6722412109375
1078,pcu+N457+E149,567.4940795898438
1079,pcu+N590+E61,548.2692260742188
1080,pcu+N41+E67,488.3524475097656
1081,pcu+N668+E90,550.7498168945312
1082,pcu+N16+E79,535.9901123046875
1083,pcu+N220+E35,550.2847290039062
1084,pcu+N540+E40,562.9049072265625
1085,pcu+N646+E192,571.7731323242188
1086,pcu+N630+E127,562.2847290039062
1087,pcu+N555+E135,560.2382202148438
1088,pcu+N489+E123,570.5948486328125
1089,pcu+N30+E194,437.3232727050781
1090,pcu+N49+E4,563.3389892578125
1091,pcu+N336+E143,581.6956176757812
1092,pcu+N384+E178,566.3778076171875
1093,pcu+N336+E177,592.6104125976562
1094,pcu+N222+E6,500.3156433105469
1095,pcu+N384+E195,584.9824829101562
1096,pcu+N491+E71,534.9358520507812
1097,pcu+N205+E51,447.3387756347656
1098,pcu+N214+E193,566.6258544921875
1099,pcu+N250+E134,530.40869140625
1100,pcu+N328+E40,529.3234252929688
1101,pcu+N425+E88,546.3467407226562
1102,pcu+N628+E86,546.2537231445312
1103,pcu+N678+E33,457.6954040527344
1104,pcu+N646+E47,531.8350830078125
1105,pcu+N465+E1,481.90863037109375
1106,pcu+N529+E45,561.04443359375
1107,pcu+N425+E120,581.5715942382812
1108,pcu+N540+E72,574.5018310546875
1109,pcu+N504+E175,551.8040771484375
1110,pcu+N593+E226,514.0211181640625
1111,pcu+N680+E141,518.0521240234375
1112,pcu+N533+E156,575.2460327148438
1113,pcu+N311+E161,490.6063232421875
1114,pcu+N151+E116,556.1452026367188
1115,pcu+N486+E183,575.3080444335938
1116,pcu+N123+E38,545.78857421875
1117,pcu+N214+E162,566.2537231445312
1118,pcu+N59+E215,592.7964477539062
1119,pcu+N493+E118,528.3001708984375
1120,pcu+N559+E123,557.8816528320312
1121,pcu+N666+E168,543.1529541015625
1122,pcu+N657+E190,590.5018310546875
1123,pcu+N306+E121,491.8427429199219
1124,pcu+N508+E156,558.0676879882812
1125,pcu+N290+E48,504.1916198730469
1126,pcu+N205+E59,470.88922119140625
1127,pcu+N173+E71,502.7032470703125
1128,pcu+N394+E211,533.6025390625
1129,pcu+N590+E139,549.881591796875
1130,pcu+N425+E81,585.8507080078125
1131,pcu+N505+E165,429.3232421875
1132,pcu+N678+E71,578.8428955078125
1133,pcu+N384+E139,514.3466796875
1134,pcu+N483+E68,518.7032470703125
1135,pcu+N105+E69,509.60247802734375
1136,pcu+N622+E198,521.3854370117188
1137,pcu+N548+E151,556.765380859375
1138,pcu+N540+E30,549.571533203125
1139,pcu+N213+E27,572.393310546875
1140,pcu+N696+E8,568.982421875
1141,pcu+N491+E82,520.5792236328125
1142,pcu+N65+E78,559.2459716796875
1143,pcu+N674+E48,502.4396667480469
1144,pcu+N336+E35,537.323486328125
1145,pcu+N568+E2,484.6315002441406
1146,pcu+N289+E77,548.0831909179688
1147,pcu+N183+E36,493.4822998046875
1148,pcu+N533+E136,581.0134887695312
1149,pcu+N504+E9,450.5325927734375
1150,pcu+N289+E156,568.486328125
1151,pcu+N123+E4,556.579345703125
1152,pcu+N123+E136,565.261474609375
1153,pcu+N220+E86,574.0677490234375
1154,pcu+N657+E95,592.8584594726562
1155,pcu+N608+E121,480.1334228515625
1156,pcu+N105+E7,454.4705810546875
1157,pcu+N334+E158,546.9048461914062
1158,pcu+N630+E181,587.587158203125
1159,pcu+N659+E220,458.8116760253906
1160,pcu+N55+E135,550.2537231445312
1161,pcu+N213+E220,581.4475708007812
1162,pcu+N518+E45,541.23046875
1163,pcu+N659+E163,558.8739013671875
1164,pcu+N248+E26,572.641357421875
1165,pcu+N273+E218,547.3079833984375
1166,pcu+N108+E175,572.951416015625
1167,pcu+N691+E85,586.5948486328125
1168,pcu+N341+E36,498.1683349609375
1169,pcu+N521+E17,546.7498168945312
1170,pcu+N570+E148,458.9822082519531
1171,pcu+N680+E219,540.0521240234375
1172,pcu+N336+E167,458.5635986328125
1173,pcu+N295+E146,599.494140625
1174,pcu+N49+E111,563.5250854492188
1175,pcu+N622+E33,525.633544921875
1176,pcu+N144+E121,497.99005126953125
1177,pcu+N108+E141,556.827392578125
1178,pcu+N667+E76,561.1064453125
1179,pcu+N220+E179,576.3623046875
1180,pcu+N576+E68,560.2382202148438
1181,pcu+N613+E223,477.54815673828125
1182,pcu+N250+E142,579.6491088867188
1183,pcu+N680+E45,543.2769775390625
1184,pcu+N16+E51,520.2691650390625
1185,pcu+N612+E33,510.7342529296875
1186,pcu+N208+E143,512.0055541992188
1187,pcu+N101+E113,558.8118896484375
1188,pcu+N213+E229,449.57135009765625
1189,pcu+N151+E233,537.1683959960938
1190,pcu+N574+E190,587.3390502929688
1191,pcu+N264+E70,546.6567993164062
1192,pcu+N85+E116,567.4940795898438
1193,pcu+N598+E184,581.6956176757812
1194,pcu+N139+E145,553.478515625
1195,pcu+N457+E166,550.0056762695312
1196,pcu+N483+E24,505.3233947753906
1197,pcu+N548+E118,506.03656005859375
1198,pcu+N442+E150,584.54833984375
1199,pcu+N533+E107,584.54833984375
1200,pcu+N106+E155,557.633544921875
1201,pcu+N108+E186,575.3080444335938
1202,pcu+N540+E38,603.649169921875
1203,pcu+N529+E108,476.81170654296875
1204,pcu+N494+E57,562.0986938476562
1205,pcu+N518+E35,515.3389282226562
1206,pcu+N248+E88,558.9359130859375
1207,pcu+N373+E224,537.509521484375
1208,pcu+N548+E77,560.1762084960938
1209,pcu+N334+E88,568.79638671875
1210,pcu+N37+E215,571.9591674804688
1211,pcu+N183+E151,550.4087524414062
1212,pcu+N467+E138,580.393310546875
1213,pcu+N643+E121,503.5326843261719
1214,pcu+N213+E52,540.2692260742188
1215,pcu+N116+E94,539.5250244140625
1216,pcu+N480+E88,551.7420654296875
1217,pcu+N308+E233,571.0289306640625
1218,pcu+N556+E145,553.78857421875
1219,pcu+N486+E14,569.16845703125
1220,pcu+N155+E131,502.92803955078125
1221,pcu+N657+E69,570.2227783203125
1222,pcu+N567+E142,584.486328125
1223,pcu+N108+E30,534.6257934570312
1224,pcu+N508+E111,519.8660888671875
1225,pcu+N384+E143,566.1296997070312
1226,pcu+N135+E67,367.7417297363281
1227,pcu+N518+E24,527.7420654296875
1228,pcu+N339+E63,572.145263671875
1229,pcu+N555+E220,561.9126586914062
1230,pcu+N108+E108,553.7265625
1231,pcu+N480+E61,562.2227172851562
1232,pcu+N162+E18,607.68017578125
1233,pcu+N290+E71,539.9901123046875
1234,pcu+N41+E147,599.494140625
1235,pcu+N570+E22,438.6876220703125
1236,pcu+N384+E50,535.2149047851562
1237,pcu+N108+E17,554.2227172851562
1238,pcu+N139+E3,559.8661499023438
1239,pcu+N504+E234,583.3080444335938
1240,pcu+N630+E51,457.36981201171875
1241,pcu+N144+E112,598.9359741210938
1242,pcu+N123+E78,550.2537231445312
1243,pcu+N151+E19,611.711181640625
1244,pcu+N220+E30,552.3622436523438
1245,pcu+N567+E116,557.633544921875
1246,pcu+N486+E203,520.1761474609375
1247,pcu+N135+E154,585.2305297851562
1248,pcu+N593+E58,554.1607055664062
1249,pcu+N678+E211,553.66455078125
1250,pcu+N540+E67,544.2692260742188
1251,pcu+N560+E59,452.8891906738281
1252,pcu+N85+E173,541.943603515625
1253,pcu+N183+E78,531.7730712890625
1254,pcu+N116+E219,560.0521850585938
1255,pcu+N135+E138,411.3387145996094
1256,pcu+N283+E90,569.3545532226562
1257,pcu+N465+E184,533.447509765625
1258,pcu+N116+E184,531.0908813476562
1259,pcu+N598+E16,570.3468017578125
1260,pcu+N306+E232,560.8583984375
1261,pcu+N101+E22,493.0404357910156
1262,pcu+N248+E218,550.2227172851562
1263,pcu+N180+E10,453.57135009765625
1264,pcu+N382+E20,513.2614135742188
1265,pcu+N311+E146,545.447509765625
1266,pcu+N406+E89,314.09820556640625
1267,pcu+N41+E21,509.58697509765625
1268,pcu+N612+E98,555.2769775390625
1269,pcu+N438+E212,481.59466552734375
1270,pcu+N152+E202,575.1840209960938
1271,pcu+N568+E32,544.0831909179688
1272,pcu+N49+E59,482.4783935546875
1273,pcu+N290+E228,543.8970947265625
1274,pcu+N341+E125,553.04443359375
1275,pcu+N214+E128,585.6646728515625
1276,pcu+N144+E37,552.4242553710938
1277,pcu+N425+E111,545.7265625
1278,pcu+N221+E134,556.827392578125
1279,pcu+N214+E97,507.94354248046875
1280,pcu+N85+E183,603.773193359375
