,cif_id,thermal_stability
703,pcu+N144+E86,327.0499267578125
704,pcu+N384+E110,347.8756408691406
705,pcu+N289+E135,315.5828857421875
706,pcu+N283+E146,289.16351318359375
707,pcu+N613+E35,350.6940002441406
708,pcu+N508+E158,300.73809814453125
709,pcu+N577+E61,349.22027587890625
710,pcu+N105+E155,319.69207763671875
711,pcu+N457+E104,383.8473205566406
712,pcu+N208+E122,343.0779724121094
713,pcu+N77+E92,370.5461730957031
714,pcu+N577+E204,350.763916015625
715,pcu+N680+E58,285.0758056640625
716,pcu+N428+E142,318.61639404296875
717,pcu+N105+E106,317.0888671875
718,pcu+N509+E161,356.3387756347656
719,pcu+N108+E87,318.7884826660156
720,pcu+N162+E233,348.4888000488281
721,pcu+N295+E23,326.6196594238281
722,pcu+N373+E8,366.15728759765625
723,pcu+N59+E137,350.53265380859375
724,pcu+N77+E151,348.7254638671875
725,pcu+N289+E92,325.006103515625
726,pcu+N382+E149,324.27459716796875
727,pcu+N696+E27,337.52734375
728,pcu+N612+E26,358.30462646484375
729,pcu+N295+E142,312.6569519042969
730,pcu+N567+E42,379.50146484375
731,pcu+N30+E30,341.55047607421875
732,pcu+N590+E179,361.6468811035156
733,pcu+N182+E224,381.92181396484375
734,pcu+N508+E219,334.2571716308594
735,pcu+N248+E67,346.7353820800781
736,pcu+N328+E192,323.90887451171875
737,pcu+N483+E143,328.0826110839844
738,pcu+N250+E119,373.87548828125
739,pcu+N308+E44,382.0723876953125
740,pcu+N59+E149,325.86663818359375
741,pcu+N493+E72,330.9440002441406
742,pcu+N494+E151,350.63482666015625
743,pcu+N116+E134,333.1599426269531
744,pcu+N570+E38,282.88134765625
745,pcu+N273+E185,346.2728271484375
746,pcu+N613+E88,322.6610412597656
747,pcu+N691+E176,383.8258056640625
748,pcu+N453+E229,372.3479919433594
749,pcu+N694+E21,271.6509704589844
750,pcu+N47+E44,316.7016296386719
751,pcu+N521+E234,360.8577575683594
752,pcu+N16+E226,404.58697509765625
753,pcu+N382+E84,397.80999755859375
754,pcu+N16+E202,376.1452331542969
755,pcu+N508+E86,298.3285217285156
756,pcu+N630+E85,350.89300537109375
757,pcu+N392+E154,381.48077392578125
758,pcu+N491+E76,330.5567321777344
759,pcu+N214+E53,273.02789306640625
760,pcu+N666+E173,346.3373718261719
761,pcu+N379+E196,356.236572265625
762,pcu+N533+E215,300.6950988769531
763,pcu+N552+E97,286.96905517578125
764,pcu+N311+E147,398.41241455078125
765,pcu+N508+E211,313.388427734375
766,pcu+N183+E199,318.2076110839844
767,pcu+N65+E48,407.5774230957031
768,pcu+N213+E199,301.8138122558594
769,pcu+N678+E18,334.6229248046875
770,pcu+N30+E181,344.756103515625
771,pcu+N480+E116,395.24981689453125
772,pcu+N152+E126,347.5314025878906
773,pcu+N593+E32,360.0459289550781
774,pcu+N105+E154,371.3045654296875
775,pcu+N213+E146,314.11993408203125
776,pcu+N548+E13,368.34637451171875
777,pcu+N265+E228,356.7475280761719
778,pcu+N505+E135,293.59539794921875
779,pcu+N494+E163,387.6123046875
780,pcu+N240+E233,315.9271240234375
781,pcu+N264+E79,374.1121520996094
782,pcu+N494+E135,301.1253662109375
783,pcu+N392+E6,342.7445068359375
784,pcu+N16+E92,388.3007507324219
785,pcu+N643+E224,359.8536376953125
786,pcu+N489+E223,343.9493103027344
787,pcu+N221+E65,350.5165100097656
788,pcu+N105+E136,318.659423828125
789,pcu+N85+E37,329.0077209472656
790,pcu+N406+E176,391.6139221191406
791,pcu+N55+E65,322.015625
792,pcu+N295+E27,257.70977783203125
793,pcu+N552+E141,294.8432312011719
794,pcu+N55+E120,354.297607421875
795,pcu+N493+E158,349.7366027832031
796,pcu+N250+E182,342.5401306152344
797,pcu+N442+E71,369.2123107910156
798,pcu+N55+E1,375.41375732421875
799,pcu+N425+E177,360.010986328125
800,pcu+N205+E120,411.1918029785156
801,pcu+N509+E1,403.4252014160156
802,pcu+N505+E233,345.4122619628906
803,pcu+N308+E141,347.10113525390625
804,pcu+N608+E19,297.46795654296875
805,pcu+N666+E138,359.049560546875
806,pcu+N234+E171,320.03631591796875
807,pcu+N576+E134,353.18426513671875
808,pcu+N659+E196,348.52105712890625
809,pcu+N105+E126,348.7146911621094
810,pcu+N248+E116,423.3258056640625
811,pcu+N220+E39,433.7386474609375
812,pcu+N373+E19,330.5137023925781
813,pcu+N552+E10,345.63818359375
814,pcu+N447+E70,368.0666809082031
815,pcu+N250+E176,373.1440124511719
816,pcu+N101+E94,306.80511474609375
817,pcu+N146+E17,383.7182312011719
818,pcu+N41+E127,336.0213317871094
819,pcu+N548+E152,376.02691650390625
820,pcu+N47+E66,345.3584899902344
821,pcu+N690+E146,366.3078918457031
822,pcu+N560+E179,325.7806091308594
823,pcu+N182+E212,351.828857421875
824,pcu+N442+E128,343.6373596191406
825,pcu+N101+E177,343.884765625
826,pcu+N447+E41,366.7166748046875
827,pcu+N264+E36,366.1895751953125
828,pcu+N49+E142,299.275146484375
829,pcu+N574+E11,354.830078125
830,pcu+N108+E127,306.37481689453125
831,pcu+N77+E222,321.6068420410156
832,pcu+N309+E76,316.7446594238281
833,pcu+N77+E209,401.4889221191406
834,pcu+N643+E198,334.7735290527344
835,pcu+N518+E228,337.4197692871094
836,pcu+N559+E35,356.6614990234375
837,pcu+N570+E94,274.060546875
838,pcu+N560+E128,345.4445495605469
839,pcu+N265+E44,350.93603515625
840,pcu+N123+E209,428.87646484375
841,pcu+N690+E159,343.65887451171875
842,pcu+N47+E61,308.6123046875
843,pcu+N36+E202,321.62835693359375
844,pcu+N442+E16,373.81097412109375
845,pcu+N552+E194,313.0442199707031
846,pcu+N221+E234,390.7748718261719
847,pcu+N529+E42,361.7748107910156
848,pcu+N630+E40,344.71307373046875
849,pcu+N622+E184,371.16473388671875
850,pcu+N493+E92,337.89306640625
851,pcu+N250+E42,368.4593200683594
852,pcu+N143+E132,348.32745361328125
853,pcu+N146+E146,398.9072265625
854,pcu+N442+E3,395.24981689453125
855,pcu+N116+E161,330.664306640625
856,pcu+N339+E85,384.7294006347656
857,pcu+N438+E2,399.8968811035156
858,pcu+N123+E77,409.34161376953125
859,pcu+N205+E233,322.7471008300781
860,pcu+N518+E226,320.57415771484375
861,pcu+N559+E61,339.0118103027344
862,pcu+N101+E201,325.19970703125
863,pcu+N533+E217,378.40423583984375
864,pcu+N657+E195,306.71905517578125
865,pcu+N643+E82,317.798828125
866,pcu+N576+E153,289.1204833984375
867,pcu+N576+E2,315.79803466796875
868,pcu+N556+E196,347.18719482421875
869,pcu+N691+E63,374.1229248046875
870,pcu+N162+E229,377.2317199707031
871,pcu+N59+E150,380.4050598144531
872,pcu+N646+E143,293.8966064453125
873,pcu+N152+E151,327.43719482421875
874,pcu+N453+E170,350.3820495605469
875,pcu+N465+E139,362.9543762207031
876,pcu+N144+E115,375.2954406738281
877,pcu+N55+E166,297.81219482421875
878,pcu+N646+E183,314.8514099121094
879,pcu+N529+E116,370.8850402832031
880,pcu+N630+E58,322.51043701171875
881,pcu+N143+E175,327.2220458984375
882,pcu+N101+E53,319.6490478515625
883,pcu+N569+E58,322.5319519042969
884,pcu+N221+E104,378.3504638671875
885,pcu+N143+E130,285.46307373046875
886,pcu+N339+E41,357.5274353027344
887,pcu+N180+E218,355.83856201171875
888,pcu+N438+E185,358.8478698730469
889,pcu+N491+E86,300.7811279296875
890,pcu+N668+E146,290.5404052734375
891,pcu+N221+E17,434.5992126464844
892,pcu+N234+E167,386.77325439453125
893,pcu+N691+E122,427.0262451171875
894,pcu+N467+E115,319.1757507324219
895,pcu+N483+E98,343.05645751953125
896,pcu+N30+E233,323.3710021972656
897,pcu+N577+E20,418.7648010253906
898,pcu+N65+E132,429.3927917480469
899,pcu+N85+E127,328.2762451171875
900,pcu+N155+E157,419.23809814453125
901,pcu+N101+E168,393.0553894042969
902,pcu+N135+E161,362.181884765625
903,pcu+N613+E179,333.35357666015625
904,pcu+N49+E165,296.22015380859375
905,pcu+N694+E9,274.36175537109375
906,pcu+N105+E186,320.3590393066406
907,pcu+N508+E71,338.47393798828125
908,pcu+N608+E185,290.92767333984375
909,pcu+N135+E188,325.58697509765625
910,pcu+N265+E220,358.4552307128906
911,pcu+N379+E9,395.8306884765625
912,pcu+N504+E34,373.509765625
913,pcu+N379+E64,422.5943298339844
914,pcu+N59+E5,361.7795104980469
915,pcu+N691+E114,416.14007568359375
916,pcu+N308+E184,429.1346435546875
917,pcu+N508+E115,322.6180114746094
918,pcu+N628+E127,347.2087097167969
919,pcu+N250+E171,368.6314392089844
920,pcu+N590+E175,331.9121398925781
921,pcu+N30+E157,383.0943298339844
922,pcu+N529+E139,350.55413818359375
923,pcu+N447+E78,339.68951416015625
924,pcu+N265+E27,353.4370422363281
925,pcu+N593+E170,346.57403564453125
926,pcu+N334+E26,370.02447509765625
927,pcu+N628+E160,336.88189697265625
928,pcu+N146+E205,383.911865234375
929,pcu+N509+E199,344.4010925292969
930,pcu+N183+E91,362.367431640625
931,pcu+N328+E13,340.4640197753906
932,pcu+N643+E107,376.1882629394531
933,pcu+N143+E21,346.9075012207031
934,pcu+N529+E193,347.76806640625
935,pcu+N152+E9,357.9657897949219
936,pcu+N306+E90,384.9445495605469
937,pcu+N486+E177,287.0120849609375
938,pcu+N220+E108,395.33587646484375
939,pcu+N77+E36,395.8306884765625
940,pcu+N85+E147,315.97015380859375
941,pcu+N106+E115,416.22613525390625
942,pcu+N425+E37,339.6249694824219
943,pcu+N483+E195,319.60601806640625
944,pcu+N570+E196,313.388427734375
945,pcu+N559+E203,376.0484313964844
946,pcu+N283+E171,304.52459716796875
947,pcu+N155+E53,396.4546203613281
948,pcu+N489+E167,342.6261901855469
949,pcu+N54+E137,354.9806823730469
950,pcu+N55+E182,295.35955810546875
951,pcu+N139+E175,347.6604919433594
952,pcu+N505+E187,405.426025390625
953,pcu+N101+E81,355.7767028808594
954,pcu+N483+E204,339.6249694824219
955,pcu+N144+E81,389.07525634765625
956,pcu+N306+E183,341.7871398925781
957,pcu+N667+E32,342.2174072265625
958,pcu+N265+E148,338.99029541015625
959,pcu+N505+E131,352.9960021972656
960,pcu+N205+E159,368.4915771484375
961,pcu+N180+E12,310.50555419921875
962,pcu+N666+E156,340.1520690917969
963,pcu+N560+E42,350.3820495605469
964,pcu+N273+E25,336.6237487792969
965,pcu+N504+E162,334.0850524902344
966,pcu+N480+E31,281.33233642578125
967,pcu+N628+E139,395.895263671875
968,pcu+N491+E131,346.875244140625
969,pcu+N576+E173,311.49517822265625
970,pcu+N37+E34,406.0714416503906
971,pcu+N509+E138,399.6171875
972,pcu+N208+E37,349.0589294433594
973,pcu+N16+E160,366.2702331542969
974,pcu+N518+E91,346.0577087402344
975,pcu+N494+E165,358.13250732421875
976,pcu+N33+E48,383.8258056640625
977,pcu+N205+E134,375.3707275390625
978,pcu+N613+E48,318.5948791503906
979,pcu+N529+E159,283.8280029296875
980,pcu+N101+E118,315.496826171875
981,pcu+N144+E11,394.3462219238281
982,pcu+N493+E6,350.0270690917969
983,pcu+N643+E139,311.75335693359375
984,pcu+N336+E162,328.4698791503906
985,pcu+N508+E126,352.5979919433594
986,pcu+N37+E130,353.18963623046875
987,pcu+N486+E88,296.26318359375
988,pcu+N552+E220,326.25390625
989,pcu+N41+E219,357.10791015625
990,pcu+N666+E51,350.00555419921875
991,pcu+N139+E78,323.607666015625
992,pcu+N442+E101,328.9862060546875
993,pcu+N373+E24,339.24847412109375
994,pcu+N289+E106,386.90234375
995,pcu+N628+E125,405.38299560546875
996,pcu+N678+E102,325.6084899902344
997,pcu+N213+E128,336.34405517578125
998,pcu+N205+E163,365.26446533203125
999,pcu+N49+E13,276.12591552734375
1000,pcu+N311+E47,369.7286376953125
1001,pcu+N139+E6,337.39825439453125
1002,pcu+N453+E222,320.5956726074219
1003,pcu+N590+E31,370.56231689453125
1004,pcu+N146+E7,362.8118591308594
1005,pcu+N162+E70,347.0903625488281
1006,pcu+N85+E119,335.246826171875
1007,pcu+N106+E151,420.01263427734375
1008,pcu+N630+E90,337.39825439453125
1009,pcu+N65+E29,351.94720458984375
1010,pcu+N290+E166,331.718505859375
1011,pcu+N533+E196,359.3077392578125
1012,pcu+N438+E204,340.48553466796875
1013,pcu+N475+E122,349.65057373046875
1014,pcu+N55+E201,321.0259704589844
1015,pcu+N476+E107,383.5030822753906
1016,pcu+N540+E83,322.31683349609375
1017,pcu+N628+E79,329.7822265625
1018,pcu+N373+E223,351.60296630859375
1019,pcu+N220+E66,352.66253662109375
1020,pcu+N309+E25,393.91595458984375
1021,pcu+N518+E126,345.1003112792969
1022,pcu+N308+E70,373.2731018066406
1023,pcu+N54+E232,315.5828857421875
1024,pcu+N328+E5,327.3296203613281
1025,pcu+N494+E158,343.66961669921875
1026,pcu+N425+E149,337.7854919433594
1027,pcu+N505+E185,379.5875244140625
1028,pcu+N568+E38,322.9622497558594
1029,pcu+N55+E34,331.5679016113281
1030,pcu+N480+E49,377.2317199707031
1031,pcu+N659+E130,361.0098571777344
1032,pcu+N116+E155,323.56463623046875
1033,pcu+N657+E21,355.92730712890625
1034,pcu+N182+E148,342.26043701171875
1035,pcu+N475+E226,278.7936706542969
1036,pcu+N180+E13,320.0578308105469
1037,pcu+N289+E79,324.7694396972656
1038,pcu+N486+E108,311.1940002441406
1039,pcu+N612+E82,365.4957275390625
1040,pcu+N106+E45,394.19561767578125
1041,pcu+N274+E1,425.520263671875
1042,pcu+N667+E101,316.6155700683594
1043,pcu+N555+E138,352.5926208496094
1044,pcu+N569+E34,342.3787841796875
1045,pcu+N144+E184,407.3623046875
1046,pcu+N309+E145,345.5413513183594
1047,pcu+N283+E47,286.45269775390625
1048,pcu+N674+E59,401.59649658203125
1049,pcu+N533+E115,335.4834899902344
1050,pcu+N577+E147,367.335205078125
1051,pcu+N106+E134,388.4728698730469
1052,pcu+N182+E181,334.3432312011719
1053,pcu+N205+E44,325.1781921386719
1054,pcu+N568+E50,283.44073486328125
1055,pcu+N16+E110,409.7718811035156
1056,pcu+N213+E85,282.3650207519531
1057,pcu+N240+E91,307.2784118652344
1058,pcu+N77+E173,355.30340576171875
1059,pcu+N521+E167,344.422607421875
1060,pcu+N265+E141,337.9791259765625
1061,pcu+N392+E13,348.7362060546875
1062,pcu+N324+E108,405.426025390625
1063,pcu+N476+E68,351.9364318847656
1064,pcu+N567+E95,375.58587646484375
1065,pcu+N105+E97,337.3767395019531
1066,pcu+N577+E104,371.75634765625
1067,pcu+N533+E119,352.56036376953125
1068,pcu+N674+E40,387.9995422363281
1069,pcu+N392+E181,313.560546875
1070,pcu+N248+E113,361.5396423339844
1071,pcu+N274+E115,348.1123046875
1072,pcu+N240+E92,323.6291809082031
1073,pcu+N328+E130,331.2021789550781
1074,pcu+N505+E145,406.845947265625
1075,pcu+N214+E50,254.43963623046875
1076,pcu+N290+E88,340.04449462890625
1077,pcu+N65+E45,351.0220947265625
1078,pcu+N457+E149,355.1528015136719
1079,pcu+N590+E61,354.4482116699219
1080,pcu+N41+E67,349.9410095214844
1081,pcu+N668+E90,288.73321533203125
1082,pcu+N16+E79,335.9352722167969
1083,pcu+N220+E35,425.7784118652344
1084,pcu+N540+E40,407.6634826660156
1085,pcu+N646+E192,307.6656799316406
1086,pcu+N630+E127,307.020263671875
1087,pcu+N555+E135,326.25390625
1088,pcu+N489+E123,346.0792236328125
1089,pcu+N30+E194,362.6787414550781
1090,pcu+N49+E4,331.6109313964844
1091,pcu+N336+E143,312.5708923339844
1092,pcu+N384+E178,321.133544921875
1093,pcu+N336+E177,337.0325012207031
1094,pcu+N222+E6,342.3249816894531
1095,pcu+N384+E195,306.28875732421875
1096,pcu+N491+E71,384.8800048828125
1097,pcu+N205+E51,437.65423583984375
1098,pcu+N214+E193,250.73919677734375
1099,pcu+N250+E134,366.40740966796875
1100,pcu+N328+E40,394.2386474609375
1101,pcu+N425+E88,339.51739501953125
1102,pcu+N628+E86,295.57470703125
1103,pcu+N678+E33,353.7382507324219
1104,pcu+N646+E47,371.52508544921875
1105,pcu+N465+E1,379.5660095214844
1106,pcu+N529+E45,380.4803466796875
1107,pcu+N425+E120,379.146484375
1108,pcu+N540+E72,318.680908203125
1109,pcu+N504+E175,325.19970703125
1110,pcu+N593+E226,318.8745422363281
1111,pcu+N680+E141,304.61065673828125
1112,pcu+N533+E156,308.22503662109375
1113,pcu+N311+E161,338.3879089355469
1114,pcu+N151+E116,323.8443298339844
1115,pcu+N486+E183,319.7996520996094
1116,pcu+N123+E38,314.9804992675781
1117,pcu+N214+E162,271.1346435546875
1118,pcu+N59+E215,293.0790710449219
1119,pcu+N493+E118,331.54638671875
1120,pcu+N559+E123,326.64117431640625
1121,pcu+N666+E168,359.26873779296875
1122,pcu+N657+E190,389.7206726074219
1123,pcu+N306+E121,401.6610412597656
1124,pcu+N508+E156,301.59869384765625
1125,pcu+N290+E48,341.41064453125
1126,pcu+N205+E59,404.95269775390625
1127,pcu+N173+E71,347.4453430175781
1128,pcu+N394+E211,399.2299499511719
1129,pcu+N590+E139,349.5107116699219
1130,pcu+N425+E81,386.90234375
1131,pcu+N505+E165,327.4156799316406
1132,pcu+N678+E71,325.5654602050781
1133,pcu+N384+E139,351.990234375
1134,pcu+N483+E68,361.8107604980469
1135,pcu+N105+E69,323.6937255859375
1136,pcu+N622+E198,308.82745361328125
1137,pcu+N548+E151,337.9145812988281
1138,pcu+N540+E30,337.2906799316406
1139,pcu+N213+E27,291.6591491699219
1140,pcu+N696+E8,312.01153564453125
1141,pcu+N491+E82,385.3533020019531
1142,pcu+N65+E78,350.6617126464844
1143,pcu+N674+E48,386.9453430175781
1144,pcu+N336+E35,380.1146240234375
1145,pcu+N568+E2,405.21087646484375
1146,pcu+N289+E77,395.5295104980469
1147,pcu+N183+E36,316.2713317871094
1148,pcu+N533+E136,339.5711669921875
1149,pcu+N504+E9,355.91925048828125
1150,pcu+N289+E156,310.4625244140625
1151,pcu+N123+E4,342.8520812988281
1152,pcu+N123+E136,410.718505859375
1153,pcu+N220+E86,341.3568420410156
1154,pcu+N657+E95,310.37646484375
1155,pcu+N608+E121,294.2408447265625
1156,pcu+N105+E7,320.20843505859375
1157,pcu+N334+E158,340.1090393066406
1158,pcu+N630+E181,293.7244873046875
1159,pcu+N659+E220,389.2688903808594
1160,pcu+N55+E135,310.7637023925781
1161,pcu+N213+E220,309.4298400878906
1162,pcu+N518+E45,333.9344787597656
1163,pcu+N659+E163,368.8573303222656
1164,pcu+N248+E26,359.09124755859375
1165,pcu+N273+E218,392.15179443359375
1166,pcu+N108+E175,285.6781921386719
1167,pcu+N691+E85,385.37481689453125
1168,pcu+N341+E36,324.5758056640625
1169,pcu+N521+E17,360.45806884765625
1170,pcu+N570+E148,279.35302734375
1171,pcu+N680+E219,317.0888671875
1172,pcu+N336+E167,384.40667724609375
1173,pcu+N295+E146,301.8568420410156
1174,pcu+N49+E111,346.39117431640625
1175,pcu+N622+E33,376.9305114746094
1176,pcu+N144+E121,397.7669677734375
1177,pcu+N108+E141,328.57745361328125
1178,pcu+N667+E76,330.34161376953125
1179,pcu+N220+E179,375.13409423828125
1180,pcu+N576+E68,363.3106994628906
1181,pcu+N613+E223,344.9604797363281
1182,pcu+N250+E142,365.401611328125
1183,pcu+N680+E45,325.19970703125
1184,pcu+N16+E51,365.88836669921875
1185,pcu+N612+E33,391.8721008300781
1186,pcu+N208+E143,318.18609619140625
1187,pcu+N101+E113,358.533203125
1188,pcu+N213+E229,364.5948181152344
1189,pcu+N151+E233,329.6746520996094
1190,pcu+N574+E190,362.0985107421875
1191,pcu+N264+E70,354.2169494628906
1192,pcu+N85+E116,373.02569580078125
1193,pcu+N598+E184,336.8173522949219
1194,pcu+N139+E145,367.7654724121094
1195,pcu+N457+E166,349.2848205566406
1196,pcu+N483+E24,348.59637451171875
1197,pcu+N548+E118,362.7661437988281
1198,pcu+N442+E150,387.93499755859375
1199,pcu+N533+E107,347.72503662109375
1200,pcu+N106+E155,428.6182861328125
1201,pcu+N108+E186,295.3165283203125
1202,pcu+N540+E38,323.90887451171875
1203,pcu+N529+E108,379.51220703125
1204,pcu+N494+E57,317.04583740234375
1205,pcu+N518+E35,351.7266845703125
1206,pcu+N248+E88,322.4458923339844
1207,pcu+N373+E224,341.89471435546875
1208,pcu+N548+E77,351.0436096191406
1209,pcu+N334+E88,334.9241027832031
1210,pcu+N37+E215,375.456787109375
1211,pcu+N183+E151,311.58123779296875
1212,pcu+N467+E138,331.9551696777344
1213,pcu+N643+E121,353.9533996582031
1214,pcu+N213+E52,295.53167724609375
1215,pcu+N116+E94,291.5300598144531
1216,pcu+N480+E88,329.9328308105469
1217,pcu+N308+E233,360.2617492675781
1218,pcu+N556+E145,351.8988037109375
1219,pcu+N486+E14,297.0806884765625
1220,pcu+N155+E131,333.3320617675781
1221,pcu+N657+E69,337.010986328125
1222,pcu+N567+E142,377.1241455078125
1223,pcu+N108+E30,305.7724304199219
1224,pcu+N508+E111,310.24737548828125
1225,pcu+N384+E143,285.7212219238281
1226,pcu+N135+E67,331.3527526855469
1227,pcu+N518+E24,347.4130859375
1228,pcu+N339+E63,403.9200439453125
1229,pcu+N555+E220,386.51507568359375
1230,pcu+N108+E108,322.2952880859375
1231,pcu+N480+E61,310.548583984375
1232,pcu+N162+E18,350.10235595703125
1233,pcu+N290+E71,355.3356628417969
1234,pcu+N41+E147,393.7223205566406
1235,pcu+N570+E22,299.66241455078125
1236,pcu+N384+E50,352.7163391113281
1237,pcu+N108+E17,334.5153503417969
1238,pcu+N139+E3,366.8941650390625
1239,pcu+N504+E234,384.5357666015625
1240,pcu+N630+E51,354.0233154296875
1241,pcu+N144+E112,369.76629638671875
1242,pcu+N123+E78,377.43609619140625
1243,pcu+N151+E19,339.6572265625
1244,pcu+N220+E30,410.76153564453125
1245,pcu+N567+E116,398.1327209472656
1246,pcu+N486+E203,280.6008605957031
1247,pcu+N135+E154,378.5978698730469
1248,pcu+N593+E58,325.90966796875
1249,pcu+N678+E211,350.99517822265625
1250,pcu+N540+E67,313.86175537109375
1251,pcu+N560+E59,358.7174377441406
1252,pcu+N85+E173,299.9635925292969
1253,pcu+N183+E78,318.80999755859375
1254,pcu+N116+E219,325.3072814941406
1255,pcu+N135+E138,336.8603820800781
1256,pcu+N283+E90,261.75445556640625
1257,pcu+N465+E184,323.1558837890625
1258,pcu+N116+E184,369.8684997558594
1259,pcu+N598+E16,265.19671630859375
1260,pcu+N306+E232,378.3934631347656
1261,pcu+N101+E22,287.31329345703125
1262,pcu+N248+E218,425.9935607910156
1263,pcu+N180+E10,311.4521789550781
1264,pcu+N382+E20,368.7282409667969
1265,pcu+N311+E146,356.8201599121094
1266,pcu+N406+E89,322.0801696777344
1267,pcu+N41+E21,370.6698913574219
