,cif_id,accessible_surface_area
706,pcu+N283+E146,3019.465087890625
707,pcu+N613+E35,5350.990234375
708,pcu+N508+E158,3420.1435546875
709,pcu+N577+E61,4487.1318359375
710,pcu+N105+E155,4000.513671875
711,pcu+N457+E104,4781.78125
712,pcu+N208+E122,4819.728515625
713,pcu+N77+E92,1972.56689453125
714,pcu+N577+E204,2929.061279296875
715,pcu+N680+E58,3067.457275390625
716,pcu+N428+E142,2796.245849609375
717,pcu+N105+E106,5373.31201171875
718,pcu+N509+E161,4663.47509765625
719,pcu+N108+E87,5042.94775390625
720,pcu+N162+E233,4837.5859375
721,pcu+N295+E23,4837.5859375
722,pcu+N373+E8,2482.622802734375
723,pcu+N59+E137,3357.64208984375
724,pcu+N77+E151,2540.65966796875
725,pcu+N289+E92,2713.65478515625
726,pcu+N382+E149,1892.7659912109375
727,pcu+N696+E27,3058.5283203125
728,pcu+N612+E26,4018.37109375
729,pcu+N295+E142,4471.50634765625
730,pcu+N567+E42,4384.45068359375
731,pcu+N30+E30,3973.7275390625
732,pcu+N590+E179,4665.70703125
733,pcu+N182+E224,3311.88232421875
734,pcu+N508+E219,4467.0419921875
735,pcu+N248+E67,1910.0654296875
736,pcu+N328+E192,4096.498046875
737,pcu+N483+E143,5199.201171875
738,pcu+N250+E119,2642.224609375
739,pcu+N308+E44,3069.689453125
740,pcu+N59+E149,2699.1455078125
741,pcu+N493+E72,1866.5377197265625
742,pcu+N494+E151,2673.475341796875
743,pcu+N116+E134,2781.736572265625
744,pcu+N570+E38,4179.08935546875
745,pcu+N273+E185,1430.7021484375
746,pcu+N613+E88,4694.7255859375
747,pcu+N691+E176,3868.814453125
748,pcu+N453+E229,4768.38818359375
749,pcu+N694+E21,5237.1484375
750,pcu+N47+E44,4400.076171875
751,pcu+N521+E234,4862.14013671875
752,pcu+N16+E226,1730.3740234375
753,pcu+N382+E84,996.5057983398438
754,pcu+N16+E202,3269.470703125
755,pcu+N508+E86,3953.6376953125
756,pcu+N630+E85,3305.185546875
757,pcu+N392+E154,5362.15087890625
758,pcu+N491+E76,2122.123779296875
759,pcu+N214+E53,4536.23974609375
760,pcu+N666+E173,1629.92529296875
761,pcu+N379+E196,4560.7939453125
762,pcu+N533+E215,4284.001953125
763,pcu+N552+E97,4504.9892578125
764,pcu+N311+E147,3288.4443359375
765,pcu+N508+E211,3210.3173828125
766,pcu+N183+E199,3908.99365234375
767,pcu+N65+E48,887.581787109375
768,pcu+N213+E199,4507.2216796875
769,pcu+N678+E18,4105.4267578125
770,pcu+N30+E181,2881.0693359375
771,pcu+N480+E116,3866.58203125
772,pcu+N152+E126,4464.8095703125
773,pcu+N593+E32,4913.48046875
774,pcu+N105+E154,4212.572265625
775,pcu+N213+E146,3931.31591796875
776,pcu+N548+E13,2790.66552734375
777,pcu+N265+E228,1830.2646484375
778,pcu+N505+E135,3806.31298828125
779,pcu+N494+E163,4254.98388671875
780,pcu+N240+E233,3967.03076171875
781,pcu+N264+E79,1196.252197265625
782,pcu+N494+E135,3953.6376953125
783,pcu+N392+E6,5397.8662109375
784,pcu+N16+E92,3605.41552734375
785,pcu+N643+E224,3482.64501953125
786,pcu+N489+E223,5377.7763671875
787,pcu+N221+E65,3661.220703125
788,pcu+N105+E136,4411.2373046875
789,pcu+N85+E37,4114.35546875
790,pcu+N406+E176,4636.6884765625
791,pcu+N55+E65,4926.87353515625
792,pcu+N295+E27,4228.197265625
793,pcu+N552+E141,4054.08642578125
794,pcu+N55+E120,4071.94384765625
795,pcu+N493+E158,1881.60498046875
796,pcu+N250+E182,1448.838623046875
797,pcu+N442+E71,2320.788818359375
798,pcu+N55+E1,5435.8134765625
799,pcu+N425+E177,2894.46240234375
800,pcu+N205+E120,3670.1494140625
801,pcu+N509+E1,4520.61474609375
802,pcu+N505+E233,3308.5341796875
803,pcu+N308+E141,4080.87255859375
804,pcu+N608+E19,1632.715576171875
805,pcu+N666+E138,2286.18994140625
806,pcu+N234+E171,3487.109375
807,pcu+N576+E134,2757.1826171875
808,pcu+N659+E196,4696.9580078125
809,pcu+N105+E126,4788.4775390625
810,pcu+N248+E116,3453.62646484375
811,pcu+N220+E39,4980.4462890625
812,pcu+N373+E19,1727.583740234375
813,pcu+N552+E10,4830.88916015625
814,pcu+N447+E70,3204.7373046875
815,pcu+N250+E176,3366.5712890625
816,pcu+N101+E94,3667.9169921875
817,pcu+N146+E17,4096.498046875
818,pcu+N41+E127,2240.429931640625
819,pcu+N548+E152,4839.818359375
820,pcu+N47+E66,4297.3955078125
821,pcu+N690+E146,3540.68212890625
822,pcu+N560+E179,4984.91064453125
823,pcu+N182+E212,512.4338989257812
824,pcu+N442+E128,2403.3798828125
825,pcu+N101+E177,2762.762939453125
826,pcu+N447+E41,4960.3564453125
827,pcu+N264+E36,4375.52197265625
828,pcu+N49+E142,2512.75732421875
829,pcu+N574+E11,4223.73291015625
830,pcu+N108+E127,3489.341796875
831,pcu+N77+E222,4513.91796875
832,pcu+N309+E76,2915.668212890625
833,pcu+N77+E209,4185.78564453125
834,pcu+N643+E198,3621.041015625
835,pcu+N518+E228,2377.7099609375
836,pcu+N559+E35,4949.19580078125
837,pcu+N570+E94,4286.234375
838,pcu+N560+E128,3028.39404296875
839,pcu+N265+E44,2573.026611328125
840,pcu+N123+E209,4114.35546875
841,pcu+N690+E159,3081.966552734375
842,pcu+N47+E61,5339.8291015625
843,pcu+N36+E202,2967.0087890625
844,pcu+N442+E16,2617.67041015625
845,pcu+N552+E194,4600.9736328125
846,pcu+N221+E234,4136.67724609375
847,pcu+N529+E42,4991.607421875
848,pcu+N630+E40,4194.71435546875
849,pcu+N622+E184,1305.4202880859375
850,pcu+N493+E92,1975.3570556640625
851,pcu+N250+E42,4346.50341796875
852,pcu+N143+E132,3975.95947265625
853,pcu+N146+E146,1908.391357421875
854,pcu+N442+E3,4100.96240234375
855,pcu+N116+E161,4409.0048828125
856,pcu+N339+E85,2756.06640625
857,pcu+N438+E2,4935.80224609375
858,pcu+N123+E77,4538.47216796875
859,pcu+N205+E233,4353.2001953125
860,pcu+N518+E226,759.6492309570312
861,pcu+N559+E61,5643.4072265625
862,pcu+N101+E201,3386.66064453125
863,pcu+N533+E217,-36.4063720703125
864,pcu+N657+E195,4522.8466796875
865,pcu+N643+E82,4797.40625
866,pcu+N576+E153,2626.59912109375
867,pcu+N576+E2,4087.5693359375
868,pcu+N556+E196,4558.56201171875
869,pcu+N691+E63,2344.22705078125
870,pcu+N162+E229,5362.15087890625
871,pcu+N59+E150,3942.4765625
872,pcu+N646+E143,3665.68505859375
873,pcu+N152+E151,2420.12158203125
874,pcu+N453+E170,4480.43505859375
875,pcu+N465+E139,1763.298828125
876,pcu+N144+E115,1173.232666015625
877,pcu+N55+E166,4143.3740234375
878,pcu+N646+E183,3301.83740234375
879,pcu+N529+E116,3701.39990234375
880,pcu+N630+E58,1933.50341796875
881,pcu+N143+E175,3533.9853515625
882,pcu+N101+E53,3104.28857421875
883,pcu+N569+E58,2183.509033203125
884,pcu+N221+E104,3719.25732421875
885,pcu+N143+E130,4259.4482421875
886,pcu+N339+E41,4685.796875
887,pcu+N180+E218,4757.22705078125
888,pcu+N438+E185,1288.39990234375
889,pcu+N491+E86,3578.62939453125
890,pcu+N668+E146,3406.75048828125
891,pcu+N221+E17,3750.50830078125
892,pcu+N234+E167,2064.644775390625
893,pcu+N691+E122,3667.9169921875
894,pcu+N467+E115,2478.158447265625
895,pcu+N483+E98,5397.8662109375
896,pcu+N30+E233,2532.84716796875
897,pcu+N577+E20,4703.654296875
898,pcu+N65+E132,1671.7789306640625
899,pcu+N85+E127,3850.95703125
900,pcu+N155+E157,3093.12744140625
901,pcu+N101+E168,1699.681396484375
902,pcu+N135+E161,5107.68115234375
903,pcu+N613+E179,5417.9560546875
904,pcu+N49+E165,188.48699951171875
905,pcu+N694+E9,5554.11962890625
906,pcu+N105+E186,2876.60498046875
907,pcu+N508+E71,3009.42041015625
908,pcu+N608+E185,1579.700927734375
909,pcu+N135+E188,3480.4130859375
910,pcu+N265+E220,2050.135498046875
911,pcu+N379+E9,4498.29248046875
912,pcu+N504+E34,4317.48486328125
913,pcu+N379+E64,4734.9052734375
914,pcu+N59+E5,3931.31591796875
915,pcu+N691+E114,4571.955078125
916,pcu+N308+E184,1195.135986328125
917,pcu+N508+E115,2492.667724609375
918,pcu+N628+E127,3641.130859375
919,pcu+N250+E171,1109.9290771484375
920,pcu+N590+E175,3393.357421875
921,pcu+N30+E157,3205.85302734375
922,pcu+N529+E139,1569.0980224609375
923,pcu+N447+E78,4768.38818359375
924,pcu+N265+E27,2585.3037109375
925,pcu+N593+E170,5174.64697265625
926,pcu+N334+E26,4116.587890625
927,pcu+N628+E160,3654.52392578125
928,pcu+N146+E205,927.0636596679688
929,pcu+N509+E199,3230.4072265625
930,pcu+N183+E91,4542.9365234375
931,pcu+N328+E13,3902.29736328125
932,pcu+N643+E107,4167.92822265625
933,pcu+N143+E21,5002.76806640625
934,pcu+N529+E193,3817.47412109375
935,pcu+N152+E9,4663.47509765625
936,pcu+N306+E90,4342.0390625
937,pcu+N486+E177,4129.98095703125
938,pcu+N220+E108,998.703125
939,pcu+N77+E36,4458.11328125
940,pcu+N85+E147,4665.70703125
941,pcu+N106+E115,1099.326171875
942,pcu+N425+E37,2584.1875
943,pcu+N483+E195,5170.1826171875
944,pcu+N570+E196,5002.76806640625
945,pcu+N559+E203,5438.04541015625
946,pcu+N283+E171,2174.022216796875
947,pcu+N155+E53,2854.28271484375
948,pcu+N489+E167,2032.8360595703125
949,pcu+N54+E137,2235.965576171875
950,pcu+N55+E182,3763.9013671875
951,pcu+N139+E175,1760.508544921875
952,pcu+N505+E187,3862.11767578125
953,pcu+N101+E81,3364.3388671875
954,pcu+N483+E204,4368.82568359375
955,pcu+N144+E81,2759.41455078125
956,pcu+N306+E183,2738.208984375
957,pcu+N667+E32,4299.62744140625
958,pcu+N265+E148,4487.1318359375
959,pcu+N505+E131,974.5675048828125
960,pcu+N205+E159,2833.0771484375
961,pcu+N180+E12,5413.49169921875
962,pcu+N666+E156,3373.267578125
963,pcu+N560+E42,5183.57568359375
964,pcu+N273+E25,2162.861328125
965,pcu+N504+E162,1951.361083984375
966,pcu+N480+E31,4621.0634765625
967,pcu+N628+E139,2817.45166015625
968,pcu+N491+E131,1652.80517578125
969,pcu+N576+E173,1274.0301513671875
970,pcu+N37+E34,4154.53515625
971,pcu+N509+E138,1802.920166015625
972,pcu+N208+E37,4344.271484375
973,pcu+N16+E160,3850.95703125
974,pcu+N518+E91,3929.08349609375
975,pcu+N494+E165,1146.795166015625
976,pcu+N33+E48,2887.765625
977,pcu+N205+E134,3395.58935546875
978,pcu+N613+E48,3955.8701171875
979,pcu+N529+E159,2520.570068359375
980,pcu+N101+E118,2753.834228515625
981,pcu+N144+E11,3478.1806640625
982,pcu+N493+E6,4359.89697265625
983,pcu+N643+E139,1931.271240234375
984,pcu+N336+E162,2391.10302734375
985,pcu+N508+E126,4998.3037109375
986,pcu+N37+E130,3364.3388671875
987,pcu+N486+E88,3616.57666015625
988,pcu+N552+E220,2103.150146484375
989,pcu+N41+E219,3996.04931640625
990,pcu+N666+E51,1187.183837890625
991,pcu+N139+E78,3904.529296875
992,pcu+N442+E101,4721.51171875
993,pcu+N373+E24,3198.04052734375
994,pcu+N289+E106,5313.04296875
995,pcu+N628+E125,3895.6005859375
996,pcu+N678+E102,3462.55517578125
997,pcu+N213+E128,3068.5732421875
998,pcu+N205+E163,4491.59619140625
999,pcu+N49+E13,1458.325439453125
1000,pcu+N311+E47,4009.4423828125
1001,pcu+N139+E6,3935.7802734375
1002,pcu+N453+E222,4203.64306640625
1003,pcu+N590+E31,4875.533203125
1004,pcu+N146+E7,4440.255859375
1005,pcu+N162+E70,3991.5849609375
1006,pcu+N85+E119,4413.46923828125
1007,pcu+N106+E151,2499.3642578125
1008,pcu+N630+E90,4467.0419921875
1009,pcu+N65+E29,1322.4407958984375
1010,pcu+N290+E166,2208.06298828125
1011,pcu+N533+E196,5156.78955078125
1012,pcu+N438+E204,1587.234619140625
1013,pcu+N475+E122,2788.43310546875
1014,pcu+N55+E201,4310.78857421875
1015,pcu+N476+E107,2522.80224609375
1016,pcu+N540+E83,5136.69970703125
1017,pcu+N628+E79,1892.7659912109375
1018,pcu+N373+E223,3971.4951171875
1019,pcu+N220+E66,2097.569580078125
1020,pcu+N309+E25,2579.72314453125
1021,pcu+N518+E126,4520.61474609375
1022,pcu+N308+E70,1819.1036376953125
1023,pcu+N54+E232,3875.5107421875
1024,pcu+N328+E5,4395.61181640625
1025,pcu+N494+E158,2266.10009765625
1026,pcu+N425+E149,2417.88916015625
1027,pcu+N505+E185,1112.30078125
1028,pcu+N568+E38,3480.4130859375
1029,pcu+N55+E34,4877.765625
1030,pcu+N480+E49,4067.4794921875
1031,pcu+N659+E130,2718.119140625
1032,pcu+N116+E155,4013.90673828125
1033,pcu+N657+E21,5107.68115234375
1034,pcu+N182+E148,3808.54541015625
1035,pcu+N475+E226,-216.097900390625
1036,pcu+N180+E13,3913.4580078125
1037,pcu+N289+E79,1445.4903564453125
1038,pcu+N486+E108,2469.229736328125
1039,pcu+N612+E82,4786.24560546875
1040,pcu+N106+E45,2746.021484375
1041,pcu+N274+E1,5578.673828125
1042,pcu+N667+E101,4203.64306640625
1043,pcu+N555+E138,2600.92919921875
1044,pcu+N569+E34,4395.61181640625
1045,pcu+N144+E184,1027.6693115234375
1046,pcu+N309+E145,3431.3046875
1047,pcu+N283+E47,4757.22705078125
1048,pcu+N674+E59,4147.83837890625
1049,pcu+N533+E115,1393.033935546875
1050,pcu+N577+E147,4223.73291015625
1051,pcu+N106+E134,2923.48095703125
1052,pcu+N182+E181,3426.84033203125
1053,pcu+N205+E44,3415.67919921875
1054,pcu+N568+E50,1519.7108154296875
1055,pcu+N16+E110,5219.29052734375
1056,pcu+N213+E85,4092.03369140625
1057,pcu+N240+E91,4788.4775390625
1058,pcu+N77+E173,1422.3314208984375
1059,pcu+N521+E167,2595.3486328125
1060,pcu+N265+E141,4239.3583984375
1061,pcu+N392+E13,4801.87109375
1062,pcu+N324+E108,-45.335205078125
1063,pcu+N476+E68,2270.564453125
1064,pcu+N567+E95,1449.396728515625
1065,pcu+N105+E97,4886.6943359375
1066,pcu+N577+E104,4527.31103515625
1067,pcu+N533+E119,3592.0224609375
1068,pcu+N674+E40,3243.80029296875
1069,pcu+N392+E181,5176.87890625
1070,pcu+N248+E113,3911.22607421875
1071,pcu+N274+E115,4179.08935546875
1072,pcu+N240+E92,2395.5673828125
1073,pcu+N328+E130,4388.9150390625
1074,pcu+N505+E145,2843.1220703125
1075,pcu+N214+E50,3122.14599609375
1076,pcu+N290+E88,2326.369384765625
1077,pcu+N65+E45,2162.861328125
1078,pcu+N457+E149,4522.8466796875
1079,pcu+N590+E61,4681.33251953125
1080,pcu+N41+E67,1389.685546875
1081,pcu+N668+E90,5036.2509765625
1082,pcu+N16+E79,2465.88134765625
1083,pcu+N220+E35,3786.22314453125
1084,pcu+N540+E40,4342.0390625
1085,pcu+N646+E192,3010.536376953125
1086,pcu+N630+E127,3055.18017578125
1087,pcu+N555+E135,4132.212890625
1088,pcu+N489+E123,4393.37939453125
1089,pcu+N30+E194,4163.4638671875
1090,pcu+N49+E4,4531.775390625
1091,pcu+N336+E143,4328.64599609375
1092,pcu+N384+E178,3598.71923828125
1093,pcu+N336+E177,4542.9365234375
1094,pcu+N222+E6,5500.546875
1095,pcu+N384+E195,3391.125
1096,pcu+N491+E71,1602.8599853515625
1097,pcu+N205+E51,1844.2158203125
1098,pcu+N214+E193,4946.96337890625
1099,pcu+N250+E134,2166.767578125
1100,pcu+N328+E40,4596.50927734375
1101,pcu+N425+E88,2775.0400390625
1102,pcu+N628+E86,4188.01806640625
1103,pcu+N678+E33,5594.29931640625
1104,pcu+N646+E47,3891.13623046875
1105,pcu+N465+E1,5422.42041015625
1106,pcu+N529+E45,2885.53369140625
1107,pcu+N425+E120,3049.599609375
1108,pcu+N540+E72,2953.615478515625
1109,pcu+N504+E175,2511.641357421875
1110,pcu+N593+E226,1276.541259765625
1111,pcu+N680+E141,5391.16943359375
1112,pcu+N533+E156,4038.4609375
1113,pcu+N311+E161,4487.1318359375
1114,pcu+N151+E116,4513.91796875
1115,pcu+N486+E183,3259.42578125
1116,pcu+N123+E38,3806.31298828125
1117,pcu+N214+E162,3068.5732421875
1118,pcu+N59+E215,3924.619140625
1119,pcu+N493+E118,2661.1982421875
1120,pcu+N559+E123,4603.20556640625
1121,pcu+N666+E168,2340.878662109375
1122,pcu+N657+E190,4754.99462890625
1123,pcu+N306+E121,4969.28515625
1124,pcu+N508+E156,3996.04931640625
1125,pcu+N290+E48,1612.625732421875
1126,pcu+N205+E59,5388.9375
1127,pcu+N173+E71,1362.3411865234375
1128,pcu+N394+E211,2533.96337890625
1129,pcu+N590+E139,2552.93701171875
1130,pcu+N425+E81,3224.82666015625
1131,pcu+N505+E165,1220.8759765625
1132,pcu+N678+E71,4067.4794921875
1133,pcu+N384+E139,2024.46533203125
1134,pcu+N483+E68,5415.7236328125
1135,pcu+N105+E69,2393.3349609375
1136,pcu+N622+E198,3824.17041015625
1137,pcu+N548+E151,2743.789306640625
1138,pcu+N540+E30,5208.1298828125
1139,pcu+N213+E27,4049.6220703125
1140,pcu+N696+E8,4045.15771484375
1141,pcu+N491+E82,4589.8125
1142,pcu+N65+E78,3926.8515625
1143,pcu+N674+E48,2154.490478515625
1144,pcu+N336+E35,4743.833984375
1145,pcu+N568+E2,4362.12890625
1146,pcu+N289+E77,4734.9052734375
1147,pcu+N183+E36,4989.375
1148,pcu+N533+E136,4373.2900390625
1149,pcu+N504+E9,5246.0771484375
1150,pcu+N289+E156,3723.7216796875
1151,pcu+N123+E4,4531.775390625
1152,pcu+N123+E136,3982.65625
1153,pcu+N220+E86,3654.52392578125
1154,pcu+N657+E95,3538.44970703125
1155,pcu+N608+E121,4612.13427734375
1156,pcu+N105+E7,4839.818359375
1157,pcu+N334+E158,2882.185302734375
1158,pcu+N630+E181,4263.91259765625
1159,pcu+N659+E220,1371.8280029296875
1160,pcu+N55+E135,4917.94482421875
1161,pcu+N213+E220,3377.73193359375
1162,pcu+N518+E45,3153.396484375
1163,pcu+N659+E163,3251.61328125
1164,pcu+N248+E26,4007.21044921875
1165,pcu+N273+E218,4069.7119140625
1166,pcu+N108+E175,3446.93017578125
1167,pcu+N691+E85,2376.59375
1168,pcu+N341+E36,5092.0556640625
1169,pcu+N521+E17,4634.45654296875
1170,pcu+N570+E148,4833.12158203125
1171,pcu+N680+E219,4940.2666015625
1172,pcu+N336+E167,1845.889892578125
1173,pcu+N295+E146,4078.640625
1174,pcu+N49+E111,4319.71728515625
1175,pcu+N622+E33,5205.8974609375
1176,pcu+N144+E121,4547.40087890625
1177,pcu+N108+E141,4739.36962890625
1178,pcu+N667+E76,2187.973388671875
1179,pcu+N220+E179,3964.798828125
1180,pcu+N576+E68,3429.072265625
1181,pcu+N613+E223,5612.15673828125
1182,pcu+N250+E142,2777.272216796875
1183,pcu+N680+E45,4384.45068359375
1184,pcu+N16+E51,2482.622802734375
1185,pcu+N612+E33,5275.095703125
1186,pcu+N208+E143,4556.32958984375
1187,pcu+N101+E113,4094.265625
1188,pcu+N213+E229,5397.8662109375
1189,pcu+N151+E233,4513.91796875
1190,pcu+N574+E190,4261.68017578125
1191,pcu+N264+E70,1903.368896484375
1192,pcu+N85+E116,4359.89697265625
1193,pcu+N598+E184,3089.779296875
1194,pcu+N139+E145,2998.25927734375
1195,pcu+N457+E166,4422.39794921875
1196,pcu+N483+E24,5525.10107421875
1197,pcu+N548+E118,3253.84521484375
1198,pcu+N442+E150,3643.36279296875
1199,pcu+N533+E107,4458.11328125
1200,pcu+N106+E155,3763.9013671875
1201,pcu+N108+E186,3333.08837890625
1202,pcu+N540+E38,4969.28515625
1203,pcu+N529+E108,1449.11767578125
1204,pcu+N494+E57,3739.34716796875
1205,pcu+N518+E35,4353.2001953125
1206,pcu+N248+E88,2818.56787109375
1207,pcu+N373+E224,3458.0908203125
1208,pcu+N548+E77,4784.01318359375
1209,pcu+N334+E88,3114.33349609375
1210,pcu+N37+E215,3826.40283203125
1211,pcu+N183+E151,3475.94873046875
1212,pcu+N467+E138,2860.9794921875
1213,pcu+N643+E121,5049.64404296875
1214,pcu+N213+E52,2730.396240234375
1215,pcu+N116+E94,3757.20458984375
1216,pcu+N480+E88,2949.151123046875
1217,pcu+N308+E233,3112.10107421875
1218,pcu+N556+E145,2925.712890625
1219,pcu+N486+E14,3580.861328125
1220,pcu+N155+E131,1783.946533203125
1221,pcu+N657+E69,3267.23828125
1222,pcu+N567+E142,2883.30126953125
1223,pcu+N108+E30,5051.87646484375
1224,pcu+N508+E111,4737.13720703125
1225,pcu+N384+E143,3126.6103515625
1226,pcu+N135+E67,432.91204833984375
1227,pcu+N518+E24,4194.71435546875
1228,pcu+N339+E63,2705.842041015625
1229,pcu+N555+E220,2485.97119140625
1230,pcu+N108+E108,2291.7705078125
1231,pcu+N480+E61,4560.7939453125
1232,pcu+N162+E18,3944.708984375
1233,pcu+N290+E71,1740.4188232421875
1234,pcu+N41+E147,3275.05126953125
1235,pcu+N570+E22,4964.82080078125
1236,pcu+N384+E50,2297.350830078125
1237,pcu+N108+E17,4496.060546875
1238,pcu+N139+E3,3357.64208984375
1239,pcu+N504+E234,3955.8701171875
1240,pcu+N630+E51,1754.3701171875
1241,pcu+N144+E112,4092.03369140625
1242,pcu+N123+E78,4138.90966796875
1243,pcu+N151+E19,4230.4296875
1244,pcu+N220+E30,4580.8837890625
1245,pcu+N567+E116,3081.966552734375
1246,pcu+N486+E203,4853.21142578125
1247,pcu+N135+E154,3513.89599609375
1248,pcu+N593+E58,2789.54931640625
1249,pcu+N678+E211,4529.54345703125
1250,pcu+N540+E67,2216.991943359375
1251,pcu+N560+E59,5179.111328125
1252,pcu+N85+E173,2330.833740234375
1253,pcu+N183+E78,4853.21142578125
1254,pcu+N116+E219,3906.76171875
1255,pcu+N135+E138,1037.958251953125
1256,pcu+N283+E90,4788.4775390625
1257,pcu+N465+E184,1719.77099609375
1258,pcu+N116+E184,2179.6025390625
1259,pcu+N598+E16,3623.2734375
1260,pcu+N306+E232,4022.83544921875
1261,pcu+N101+E22,4859.90771484375
1262,pcu+N248+E218,4141.14208984375
1263,pcu+N180+E10,5538.494140625
1264,pcu+N382+E20,4625.52783203125
1265,pcu+N311+E146,2104.26611328125
1266,pcu+N406+E89,518.5724487304688
1267,pcu+N41+E21,4429.0947265625
1268,pcu+N612+E98,4234.89404296875
1269,pcu+N438+E212,1855.934814453125
1270,pcu+N152+E202,1919.55224609375
1271,pcu+N568+E32,4259.4482421875
1272,pcu+N49+E59,4929.10595703125
1273,pcu+N290+E228,1765.531005859375
1274,pcu+N341+E125,3922.38720703125
1275,pcu+N214+E128,2925.712890625
1276,pcu+N144+E37,2028.9296875
1277,pcu+N425+E111,4167.92822265625
1278,pcu+N221+E134,2491.5517578125
1279,pcu+N214+E97,5462.599609375
1280,pcu+N85+E183,4301.85986328125
1281,pcu+N106+E64,4886.6943359375
1282,pcu+N678+E177,4734.9052734375
1283,pcu+N465+E178,3933.5478515625
1284,pcu+N493+E106,4750.5302734375
1285,pcu+N341+E161,5109.91357421875
1286,pcu+N643+E125,3509.43115234375
1287,pcu+N392+E128,4337.57470703125
1288,pcu+N493+E194,4435.79150390625
1289,pcu+N213+E118,4239.3583984375
1290,pcu+N205+E17,4313.0205078125
1291,pcu+N394+E223,4913.48046875
1292,pcu+N570+E61,4545.1689453125
1293,pcu+N493+E1,4768.38818359375
1294,pcu+N518+E71,2327.4853515625
1295,pcu+N214+E176,5058.57275390625
1296,pcu+N425+E196,4862.14013671875
1297,pcu+N77+E141,4268.376953125
1298,pcu+N183+E40,4304.091796875
1299,pcu+N666+E63,2490.435546875
1300,pcu+N41+E134,2510.525390625
1301,pcu+N205+E160,3540.68212890625
1302,pcu+N151+E167,3175.71875
1303,pcu+N222+E192,4545.1689453125
1304,pcu+N324+E194,4536.23974609375
1305,pcu+N180+E119,4306.32421875
1306,pcu+N222+E66,4440.255859375
1307,pcu+N47+E5,4621.0634765625
1308,pcu+N674+E145,2454.720458984375
1309,pcu+N273+E20,4612.13427734375
1310,pcu+N493+E13,2420.12158203125
1311,pcu+N273+E234,4029.5322265625
1312,pcu+N54+E22,4685.796875
1313,pcu+N494+E66,2586.419921875
1314,pcu+N548+E30,4953.66015625
1315,pcu+N613+E10,5569.7451171875
1316,pcu+N55+E180,3382.1962890625
1317,pcu+N234+E16,4094.265625
1318,pcu+N509+E193,3853.18896484375
1319,pcu+N248+E155,3884.43994140625
1320,pcu+N465+E202,2634.411865234375
1321,pcu+N657+E159,3208.08544921875
1322,pcu+N504+E16,2137.7490234375
1323,pcu+N593+E68,4603.20556640625
1324,pcu+N428+E224,3219.24658203125
1325,pcu+N556+E190,3174.6025390625
1326,pcu+N324+E221,2465.88134765625
1327,pcu+N457+E16,4444.72021484375
